word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
immediate;9;5943;41;18;243663;53487
strange;7;5937;31;14;184047;41559
accident;8;5933;37;16;219521;47464
started;7;5930;29;14;171970;41510
manner;6;5925;26;12;154050;35550
funds;5;5923;28;10;165844;29615
return;6;5916;27;12;159732;35496
grounds;7;5915;38;14;224770;41405
prevent;7;5905;33;14;194865;41335
user;4;5901;20;8;118020;23604
measures;8;5896;38;16;224048;47168
earth;5;5894;20;10;117880;29470
sitting;7;5894;32;14;188608;41258
communication;13;5885;64;26;376640;76505
operations;10;5885;44;20;258940;58850
german;6;5884;29;12;170636;35304
read;4;5876;18;8;105768;23504
soft;4;5876;18;8;105768;23504
japan;5;5867;28;10;164276;29335
needed;6;5863;25;12;146575;35178
putting;7;5862;36;14;211032;41034
tree;4;5861;14;8;82054;23444
freedom;7;5860;33;14;193380;41020
wine;4;5860;19;8;111340;23440
sides;5;5859;24;10;140616;29295
pounds;6;5842;33;12;192786;35052
relationships;13;5842;61;26;356362;75946
selection;9;5838;39;18;227682;52542
led;3;5824;15;6;87360;17472
suitable;8;5823;41;16;238743;46584
papers;6;5819;31;12;180389;34914
walls;5;5819;28;10;162932;29095
ahead;5;5815;22;10;127930;29075
techniques;10;5814;50;20;290700;58140
warm;4;5805;22;8;127710;23220
joint;5;5801;25;10;145025;29005
win;3;5793;16;6;92688;17379
equal;5;5792;29;10;167968;28960
games;5;5790;25;10;144750;28950
achieve;7;5784;34;14;196656;40488
watching;8;5782;41;16;237062;46256
past;4;5772;19;8;109668;23088
background;10;5768;59;20;340312;57680
lot;3;5768;13;6;74984;17304
