word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
nineteen;8;21;29;16;609;168
null;4;14;23;8;322;56
nursery;7;14;36;14;504;98
nursing;7;17;37;14;629;119
odor;4;14;19;8;266;56
oils;4;15;20;8;300;60
oldest;6;14;27;12;378;84
organize;8;14;40;16;560;112
organs;6;14;29;12;406;84
painfully;9;14;52;18;728;126
pan;3;16;15;6;240;48
paragraphs;10;14;53;20;742;140
participating;13;15;65;26;975;195
partisan;8;23;37;16;851;184
paths;5;14;24;10;336;70
penalty;7;14;34;14;476;98
penetrating;11;14;48;22;672;154
phosphor;8;14;42;16;588;112
pickup;6;14;40;12;560;84
pie;3;14;15;6;210;42
pint;4;14;19;8;266;56
policemen;9;15;44;18;660;135
politician;10;14;49;20;686;140
preparations;12;15;56;24;840;180
prescribed;10;14;52;20;728;140
priced;6;14;32;12;448;84
proceeds;8;16;39;16;624;128
producers;9;14;48;18;672;126
professors;10;16;49;20;784;160
profitable;10;14;50;20;700;140
projected;9;14;45;18;630;126
proportional;12;14;58;24;812;168
protective;10;14;47;20;658;140
proteins;8;14;36;16;504;112
province;8;15;42;16;630;120
psychology;10;15;58;20;870;150
publications;12;23;63;24;1449;276
purchasing;10;17;55;20;935;170
pursued;7;14;40;14;560;98
python;6;14;30;12;420;84
quit;4;15;23;8;345;60
readiness;9;15;40;18;600;135
reforms;7;14;34;14;476;98
relaxed;7;14;35;14;490;98
remembering;11;17;54;22;918;187
rescue;6;15;29;12;435;90
resonance;9;14;38;18;532;126
retreat;7;14;26;14;364;98
revised;7;16;35;14;560;112
revolver;8;14;42;16;588;112
ridden;6;14;29;12;406;84
rivers;6;17;31;12;527;102
rubber;6;16;34;12;544;96
rug;3;14;19;6;266;42
ruin;4;14;21;8;294;56
rupees;6;14;30;12;420;84
scenery;7;14;33;14;462;98
scrutiny;8;14;42;16;588;112
seats;5;15;20;10;300;75
selections;10;15;44;20;660;150
sensation;9;14;37;18;518;126
sensible;8;14;38;16;532;112
shallow;7;14;37;14;518;98
shattered;9;14;37;18;518;126
singular;8;14;43;16;602;112
sizable;7;15;38;14;570;105
solitary;8;14;39;16;546;112
soup;4;16;23;8;368;64
spectra;7;18;33;14;594;126
spectrum;8;14;42;16;588;112
speeds;6;14;29;12;406;84
spirited;8;14;39;16;546;112
stare;5;14;20;10;280;70
statistical;11;16;49;22;784;176
strips;6;14;30;12;420;84
structured;10;14;50;20;700;140
succeed;7;15;36;14;540;105
summary;7;21;40;14;840;147
superb;6;14;34;12;476;84
superiority;11;14;56;22;784;154
supports;8;15;43;16;645;120
survived;8;14;47;16;658;112
sustain;7;14;33;14;462;98
sweater;7;14;30;14;420;98
swiftly;7;15;39;14;585;105
swore;5;14;24;10;336;70
symptoms;8;14;43;16;602;112
thoughtfully;12;14;66;24;924;168
threats;7;14;28;14;392;98
threshold;9;15;42;18;630;135
tickets;7;14;33;14;462;98
touches;7;14;33;14;462;98
treats;6;14;23;12;322;84
trustees;8;25;34;16;850;200
tumor;5;18;25;10;450;90
uncomfortable;13;14;65;26;910;182
uniforms;8;14;42;16;588;112
upright;7;14;39;14;546;98
upset;5;14;25;10;350;70
usage;5;14;26;10;364;70
vapor;5;15;28;10;420;75
vigor;5;14;29;10;406;70
vulnerable;10;14;53;20;742;140
wax;3;14;19;6;266;42
woke;4;14;22;8;308;56
yarn;4;14;20;8;280;56
anderson;8;13;35;16;455;104
argiento;8;13;35;16;455;104
arlen;5;13;22;10;286;65
athabascan;10;13;46;20;598;130
ave;3;13;15;6;195;39
birmingham;10;13;54;20;702;130
bishop;6;13;33;12;429;78
colorado;8;13;39;16;507;104
comedie;7;13;33;14;429;91
commissioner;12;13;58;24;754;156
dad;3;13;16;6;208;39
democrat;8;13;37;16;481;104
empire;6;13;29;12;377;78
forests;7;13;31;14;403;91
garibaldi;9;13;49;18;637;117
glendora;8;13;39;16;507;104
graham;6;13;31;12;403;78
greene;6;13;25;12;325;78
hart;4;13;17;8;221;52
helen;5;13;21;10;273;65
hino;4;13;18;8;234;52
indiana;7;13;32;14;416;91
inquirer;8;13;42;16;546;104
ireland;7;13;33;14;429;91
jeep;4;13;21;8;273;52
lafayette;9;13;39;18;507;117
lester;6;13;25;12;325;78
lou;3;13;17;6;221;39
lucille;7;13;39;14;507;91
ludie;5;13;27;10;351;65
malraux;7;13;40;14;520;91
mays;4;13;22;8;286;52
methodist;9;13;40;18;520;117
minnesota;9;13;38;18;494;117
nam;3;13;14;6;182;39
oersted;7;13;29;14;377;91
okay;4;13;23;8;299;52
packard;7;13;40;14;520;91
piepsam;7;13;37;14;481;91
prairie;7;13;34;14;442;91
rep;3;13;15;6;195;39
richmond;8;13;41;16;533;104
rod;3;13;15;6;195;39
sally;5;13;28;10;364;65
scotland;8;13;38;16;494;104
sox;3;13;17;6;221;39
springs;7;13;38;14;494;91
telegraph;9;13;43;18;559;117
thayer;6;13;27;12;351;78
tribune;7;13;34;14;442;91
truman;6;13;29;12;377;78
utopian;7;13;34;14;442;91
abilities;9;13;43;18;559;117
absorb;6;13;32;12;416;78
abstraction;11;16;50;22;800;176
abundance;9;13;45;18;585;117
accelerated;11;13;49;22;637;143
accordingly;11;13;60;22;780;143
acute;5;13;23;10;299;65
adapted;7;13;33;14;429;91
afternoons;10;13;42;20;546;130
aloud;5;14;27;10;378;70
analogy;7;13;36;14;468;91
antenna;7;13;26;14;338;91
appealed;8;13;40;16;520;104
appeals;7;19;36;14;684;133
arch;4;16;20;8;320;64
arrow;5;14;25;10;350;70
assets;6;13;25;12;325;78
associates;10;15;44;20;660;150
assuming;8;17;43;16;731;136
athletic;8;18;35;16;630;144
autistic;8;13;38;16;494;104
autonomic;9;13;43;18;559;117
averaged;8;13;40;16;520;104
barbecue;8;13;42;16;546;104
bastards;8;14;39;16;546;112
beams;5;13;25;10;325;65
beaten;6;15;24;12;360;90
beating;7;13;33;14;429;91
begged;6;13;33;12;429;78
behave;6;13;30;12;390;78
behaved;7;13;36;14;468;91
belonging;9;13;47;18;611;117
biography;9;13;51;18;663;117
blockade;8;16;44;16;704;128
blues;5;23;28;10;644;115
bolt;4;13;20;8;260;52
boot;4;14;18;8;252;56
boundary;8;16;44;16;704;128
breakdown;9;13;48;18;624;117
brooding;8;15;42;16;630;120
brutality;9;13;47;18;611;117
buddy;5;14;33;10;462;70
businessmen;11;15;54;22;810;165
cake;4;13;21;8;273;52
capitalism;10;16;51;20;816;160
carpet;6;13;28;12;364;78
carriage;8;13;39;16;507;104
casework;8;13;42;16;546;104
casually;8;13;45;16;585;104
cereal;6;17;27;12;459;102
champagne;9;13;46;18;598;117
cheeks;6;13;30;12;390;78
chewing;7;14;37;14;518;98
clarify;7;13;39;14;507;91
classified;10;14;51;20;714;140
cluster;7;13;35;14;455;91
collapsed;9;13;47;18;611;117
collecting;10;13;50;20;650;130
colt;4;18;19;8;342;72
commitment;10;13;46;20;598;130
communicate;11;13;54;22;702;143
compass;7;13;37;14;481;91
complexity;10;14;55;20;770;140
composite;9;16;43;18;688;144
compulsivity;12;13;69;24;897;156
computer;8;13;41;16;533;104
conditioner;11;13;49;22;637;143
conducting;10;13;52;20;676;130
consumed;8;13;41;16;533;104
contraction;11;14;48;22;672;154
contradiction;13;13;59;26;767;169
convey;6;13;32;12;416;78
correctly;9;13;45;18;585;117
corruption;10;14;50;20;700;140
counting;8;13;40;16;520;104
couples;7;13;38;14;494;91
crimes;6;14;30;12;420;84
cruelty;7;13;37;14;481;91
curb;4;13;25;8;325;52
curled;6;13;33;12;429;78
custom;6;16;31;12;496;96
customary;9;14;47;18;658;126
dean;4;13;17;8;221;52
decay;5;14;26;10;364;70
deepest;7;13;30;14;390;91
defects;7;13;32;14;416;91
defending;9;13;44;18;572;117
depreciation;12;13;55;24;715;156
deputies;8;13;39;16;507;104
derive;6;13;30;12;390;78
detection;9;13;37;18;481;117
dialogue;8;13;42;16;546;104
dice;4;15;20;8;300;60
dictatorship;12;13;58;24;754;156
differed;8;13;40;16;520;104
discretion;10;13;46;20;598;130
disposition;11;13;53;22;689;143
diverse;7;13;35;14;455;91
document;8;13;39;16;507;104
doses;5;13;23;10;299;65
dot;3;13;13;6;169;39
dough;5;13;29;10;377;65
drainage;8;13;38;16;494;104
dwelling;8;13;44;16;572;104
eagerly;7;13;35;14;455;91
earnestly;9;13;40;18;520;117
eaten;5;13;17;10;221;65
economics;9;17;43;18;731;153
elderly;7;13;36;14;468;91
elegant;7;14;30;14;420;98
embrace;7;13;34;14;442;91
enabling;8;13;40;16;520;104
enacted;7;13;29;14;377;91
enters;6;13;23;12;299;78
equilibrium;11;13;64;22;832;143
erect;5;13;20;10;260;65
ethics;6;19;27;12;513;114
ethnic;6;13;26;12;338;78
exaggerated;11;13;53;22;689;143
exerted;7;13;31;14;403;91
expand;6;13;32;12;416;78
explaining;10;13;53;20;689;130
explore;7;13;36;14;468;91
familiarity;11;13;56;22;728;143
fantasy;7;15;33;14;495;105
fellows;7;18;37;14;666;126
fictional;9;13;43;18;559;117
files;5;13;25;10;325;65
fists;5;14;24;10;336;70
fits;4;13;19;8;247;52
flames;6;14;30;12;420;84
fond;4;13;20;8;260;52
forcing;7;13;37;14;481;91
foreigners;10;13;47;20;611;130
forgiveness;11;15;55;22;825;165
frieze;6;13;30;12;390;78
fusion;6;13;31;12;403;78
gates;5;15;22;10;330;75
gifted;6;13;30;12;390;78
globe;5;15;27;10;405;75
gloom;5;14;27;10;378;70
graduated;9;13;45;18;585;117
guerrilla;9;13;48;18;624;117
handful;7;13;38;14;494;91
handy;5;13;26;10;338;65
hardened;8;13;36;16;468;104
heights;7;24;33;14;792;168
hormone;7;13;31;14;403;91
hut;3;13;15;6;195;39
hymen;5;13;25;10;325;65
ideology;8;13;42;16;546;104
idle;4;13;20;8;260;52
imaginative;11;13;54;22;702;143
impersonal;10;14;49;20;686;140
implicit;8;13;43;16;559;104
imply;5;13;31;10;403;65
incomplete;10;13;47;20;611;130
infantry;8;16;38;16;608;128
influential;11;14;53;22;742;154
inhabitants;11;13;49;22;637;143
insane;6;13;25;12;325;78
insert;6;13;25;12;325;78
integral;8;13;37;16;481;104
invariant;9;13;42;18;546;117
invented;8;13;36;16;468;104
investigators;13;13;61;26;793;169
invitations;11;14;50;22;700;154
involvement;11;13;54;22;702;143
joints;6;13;29;12;377;78
labeled;7;13;35;14;455;91
lagoon;6;15;29;12;435;90
lantern;7;13;29;14;377;91
lasting;7;13;34;14;442;91
leaning;7;15;33;14;495;105
lectures;8;15;38;16;570;120
lend;4;14;19;8;266;56
leveled;7;13;35;14;455;91
liberalism;10;15;52;20;780;150
lieutenant;10;13;42;20;546;130
lightning;9;15;46;18;690;135
limiting;8;13;41;16;533;104
limp;4;13;24;8;312;52
litigation;10;13;46;20;598;130
loosely;7;13;35;14;455;91
lowest;6;13;28;12;364;78
manifold;8;13;41;16;533;104
manpower;8;14;40;16;560;112
maps;4;13;22;8;286;52
matches;7;13;32;14;416;91
media;5;13;24;10;312;65
mileage;7;15;34;14;510;105
miserable;9;13;44;18;572;117
missionary;10;17;50;20;850;170
mix;3;13;19;6;247;39
modernization;13;13;61;26;793;169
monitoring;10;13;47;20;611;130
monk;4;16;22;8;352;64
monstrous;9;13;43;18;559;117
moonlight;9;13;44;18;572;117
mutually;8;13;46;16;598;104
necessities;11;13;47;22;611;143
nighttime;9;13;41;18;533;117
nonsense;8;16;32;16;512;128
nuclei;6;13;31;12;403;78
objected;8;13;40;16;520;104
objections;10;13;49;20;637;130
observer;8;16;40;16;640;128
omitted;7;13;30;14;390;91
opposing;8;13;43;16;559;104
ordering;8;13;39;16;507;104
outset;6;13;25;12;325;78
owns;4;13;20;8;260;52
paramagnetic;12;13;58;24;754;156
participated;12;13;58;24;754;156
patch;5;13;25;10;325;65
pending;7;14;36;14;504;98
pepper;6;13;32;12;416;78
perceive;8;13;40;16;520;104
perceived;9;13;46;18;598;117
permanently;11;13;52;22;676;143
placement;9;15;42;18;630;135
planners;8;13;38;16;494;104
plasma;6;13;32;12;416;78
pole;4;18;20;8;360;72
port;4;21;19;8;399;84
portable;8;13;39;16;507;104
posture;7;13;34;14;442;91
praised;7;13;35;14;455;91
prayers;7;13;36;14;468;91
preferably;10;14;53;20;742;140
processed;9;13;44;18;572;117
proclaim;8;13;43;16;559;104
programing;10;13;54;20;702;130
progressed;10;13;50;20;650;130
promoted;8;13;38;16;494;104
promoting;9;13;45;18;585;117
propose;7;13;35;14;455;91
prose;5;14;24;10;336;70
protested;9;13;39;18;507;117
publishing;10;14;58;20;812;140
pump;4;14;27;8;378;56
purple;6;15;35;12;525;90
radically;9;13;49;18;637;117
rebellion;9;13;43;18;559;117
references;10;16;43;20;688;160
relieve;7;13;33;14;429;91
rely;4;13;21;8;273;52
remedy;6;13;30;12;390;78
remembers;9;13;43;18;559;117
rental;6;15;25;12;375;90
repetition;10;13;42;20;546;130
resemblance;11;13;52;22;676;143
restless;8;13;35;16;455;104
restrained;10;13;43;20;559;130
reviewed;8;13;40;16;520;104
roar;4;13;18;8;234;52
rockets;7;13;34;14;442;91
roleplaying;11;16;58;22;928;176
romance;7;13;32;14;416;91
rounds;6;13;31;12;403;78
safely;6;13;31;12;403;78
satisfying;10;13;51;20;663;130
scores;6;15;28;12;420;90
scream;6;13;29;12;377;78
screwed;7;14;35;14;490;98
sealed;6;13;27;12;351;78
sector;6;13;26;12;338;78
selecting;9;15;42;18;630;135
sells;5;13;25;10;325;65
sentences;9;13;36;18;468;117
separately;10;13;47;20;611;130
seventy;7;14;33;14;462;98
sheer;5;15;21;10;315;75
sincerity;9;13;43;18;559;117
singers;7;13;34;14;442;91
sinister;8;13;35;16;455;104
sized;5;13;27;10;351;65
slightest;9;13;42;18;546;117
smallest;8;13;38;16;494;104
snap;4;13;20;8;260;52
solidarity;10;13;50;20;650;130
solids;6;13;31;12;403;78
spokesman;9;13;46;18;598;117
sprang;6;13;32;12;416;78
spur;4;13;24;8;312;52
squares;7;13;37;14;481;91
stability;9;13;45;18;585;117
standpoint;10;13;45;20;585;130
statewide;9;13;39;18;507;117
statutory;9;13;41;18;533;117
steep;5;13;21;10;273;65
stimulation;11;13;52;22;676;143
streetcar;9;13;37;18;481;117
strings;7;16;34;14;544;112
subsection;10;13;49;20;637;130
suburb;6;13;38;12;494;78
sue;3;18;15;6;270;54
suggesting;10;13;53;20;689;130
superintendent;14;17;62;28;1054;238
supplying;9;13;55;18;715;117
surviving;9;14;54;18;756;126
suspicious;10;13;56;20;728;130
sweeping;8;14;41;16;574;112
swollen;7;13;35;14;455;91
tank;4;13;19;8;247;52
taxed;5;13;24;10;312;65
tear;4;13;15;8;195;52
tempted;7;13;31;14;403;91
tennis;6;16;24;12;384;96
therapeutic;11;13;51;22;663;143
thereof;7;13;29;14;377;91
thou;4;16;19;8;304;64
thread;6;15;26;12;390;90
thunder;7;15;33;14;495;105
timing;6;13;30;12;390;78
tissues;7;13;33;14;429;91
toilet;6;13;24;12;312;78
transparent;11;14;47;22;658;154
tries;5;13;21;10;273;65
tub;3;13;17;6;221;39
tumbled;7;13;38;14;494;91
typically;9;16;51;18;816;144
ultraviolet;11;14;54;22;756;154
unaware;7;13;34;14;442;91
understandable;14;13;67;28;871;182
underwater;10;15;47;20;705;150
undue;5;13;27;10;351;65
unfair;6;13;31;12;403;78
utter;5;13;21;10;273;65
vigorously;10;13;58;20;754;130
violently;9;13;46;18;598;117
visitor;7;13;35;14;455;91
vocal;5;14;28;10;392;70
walks;5;13;30;10;390;65
waving;6;13;35;12;455;78
weep;4;14;20;8;280;56
whipped;7;13;40;14;520;91
witnessed;9;13;41;18;533;117
amen;4;12;17;8;204;48
andrew;6;12;29;12;348;72
andrus;6;12;31;12;372;72
atlas;5;12;22;10;264;60
bake;4;12;22;8;264;48
beethoven;9;12;40;18;480;108
benjamin;8;12;41;16;492;96
brassnose;9;12;42;18;504;108
brumidi;7;12;41;14;492;84
bryan;5;12;27;10;324;60
cappy;5;12;31;10;372;60
charlotte;9;12;39;18;468;108
chris;5;12;26;10;312;60
churchill;9;12;51;18;612;108
congolese;9;12;42;18;504;108
cooper;6;12;29;12;348;72
corp;4;12;22;8;264;48
delphine;8;12;39;16;468;96
dwight;6;12;33;12;396;72
emperor;7;12;33;14;396;84
essex;5;12;24;10;288;60
feathertop;10;12;43;20;516;120
federation;10;12;43;20;516;120
gabriel;7;12;37;14;444;84
garry;5;12;28;10;336;60
grandma;7;12;36;14;432;84
guam;4;12;24;8;288;48
herald;6;12;29;12;348;72
herbert;7;12;31;14;372;84
hetman;6;12;25;12;300;72
hunter;6;12;27;12;324;72
joel;4;12;21;8;252;48
korea;5;12;24;10;288;60
lumumba;7;12;43;14;516;84
max;3;12;18;6;216;36
meltzer;7;12;34;14;408;84
mexicans;8;12;41;16;492;96
monroe;6;12;26;12;312;72
monsieur;8;12;39;16;468;96
nazis;5;12;26;10;312;60
parliament;10;12;47;20;564;120
pearson;7;12;32;14;384;84
pentagon;8;12;36;16;432;96
persians;8;12;38;16;456;96
presbyterian;12;12;58;24;696;144
ptolemaic;9;12;44;18;528;108
purdew;6;12;35;12;420;72
richardson;10;12;49;20;588;120
rockefeller;11;12;55;22;660;132
russell;7;12;37;14;444;84
sansom;6;12;28;12;336;72
selkirk;7;12;40;14;480;84
shelley;7;12;35;14;420;84
southwest;9;12;42;18;504;108
soviets;7;12;33;14;396;84
switzerland;11;12;56;22;672;132
tory;4;12;19;8;228;48
tri;3;12;13;6;156;36
trujillo;8;12;44;16;528;96
turkish;7;12;38;14;456;84
wayne;5;12;25;10;300;60
winchester;10;12;46;20;552;120
x;1;12;8;2;96;12
y;1;12;7;2;84;12
yang;4;12;22;8;264;48
absorption;10;12;48;20;576;120
acknowledge;11;12;58;22;696;132
acquainted;10;12;50;20;600;120
adjacent;8;12;38;16;456;96
adjoining;9;13;47;18;611;117
adolescent;10;12;44;20;528;120
adventures;10;14;48;20;672;140
advisers;8;12;41;16;492;96
affirm;6;12;32;12;384;72
agers;5;12;24;10;288;60
agriculture;11;23;58;22;1334;253
aided;5;12;24;10;288;60
alcohol;7;13;35;14;455;91
amid;4;14;21;8;294;56
anaconda;8;14;36;16;504;112
antibody;8;12;40;16;480;96
antigen;7;12;30;14;360;84
antique;7;12;34;14;408;84
arriving;8;15;43;16;645;120
aspirations;11;12;51;22;612;132
attendant;9;12;34;18;408;108
babies;6;12;31;12;372;72
ballot;6;12;30;12;360;72
baptized;8;12;43;16;516;96
barbed;6;12;32;12;384;72
bastard;7;12;34;14;408;84
beds;4;12;21;8;252;48
believing;9;14;48;18;672;126
blades;6;12;31;12;372;72
blessed;7;15;35;14;525;105
blew;4;12;23;8;276;48
blindness;9;12;45;18;540;108
blocked;7;12;40;14;480;84
boil;4;12;22;8;264;48
boiled;6;12;31;12;372;72
borders;7;12;35;14;420;84
breaks;6;12;32;12;384;72
bubble;6;12;37;12;444;72
bursting;8;13;43;16;559;104
button;6;12;28;12;336;72
cab;3;12;17;6;204;36
cabinet;7;17;32;14;544;119
calculation;11;12;55;22;660;132
cane;4;12;17;8;204;48
carriers;8;12;38;16;456;96
carryover;9;12;47;18;564;108
cavity;6;12;33;12;396;72
ceased;6;12;27;12;324;72
cement;6;13;25;12;325;78
challenging;11;12;57;22;684;132
chapters;8;16;38;16;608;128
chickens;8;13;42;16;546;104
choices;7;12;34;14;408;84
cigarettes;10;12;44;20;528;120
circumstance;12;15;60;24;900;180
clergy;6;12;34;12;408;72
coatings;8;12;38;16;456;96
coincide;8;12;39;16;468;96
collaboration;13;12;62;26;744;156
combustion;10;12;51;20;612;120
compact;7;12;36;14;432;84
composers;9;13;45;18;585;117
compound;8;12;44;16;528;96
compounded;10;12;53;20;636;120
constitution;12;12;53;24;636;144
construct;9;12;43;18;516;108
contended;9;12;39;18;468;108
continent;9;18;36;18;648;162
controversial;13;12;62;26;744;156
convert;7;12;33;14;396;84
cooler;6;12;28;12;336;72
copper;6;13;32;12;416;78
correspondent;13;12;59;26;708;156
couch;5;12;28;10;336;60
crashed;7;12;34;14;408;84
credited;8;12;37;16;444;96
crest;5;12;22;10;264;60
crossroads;10;12;49;20;588;120
cumulative;10;13;55;20;715;130
curtain;7;14;34;14;476;98
daring;6;12;31;12;372;72
decides;7;12;34;14;408;84
deduct;6;12;31;12;372;72
defenses;8;12;35;16;420;96
deficit;7;12;34;14;408;84
demographic;11;12;58;22;696;132
dental;6;12;26;12;312;72
dentist;7;12;29;14;348;84
dependence;10;12;45;20;540;120
deserve;7;12;33;14;396;84
detected;8;12;33;16;396;96
diagnosis;9;13;45;18;585;117
dialysis;8;12;43;16;516;96
discount;8;12;40;16;480;96
distinctly;10;12;50;20;600;120
diversity;9;13;47;18;611;117
dolls;5;12;27;10;324;60
dose;4;12;18;8;216;48
doubtless;9;13;46;18;598;117
downstairs;10;12;48;20;576;120
dual;4;12;23;8;276;48
durable;7;12;38;14;456;84
eastern;7;12;27;14;324;84
effected;8;12;36;16;432;96
elevator;8;12;36;16;432;96
elite;5;13;20;10;260;65
employ;6;12;33;12;396;72
enabled;7;12;33;14;396;84
enclosed;8;12;37;16;444;96
entertaining;12;12;50;24;600;144
episode;7;12;33;14;396;84
equality;8;12;43;16;516;96
everyday;8;12;43;16;516;96
evidenced;9;12;44;18;528;108
evolution;9;14;44;18;616;126
exempt;6;12;30;12;360;72
expended;8;12;40;16;480;96
extends;7;12;32;14;384;84
farewell;8;14;40;16;560;112
fashionable;11;12;53;22;636;132
fearful;7;13;37;14;481;91
festival;8;12;40;16;480;96
fleet;5;17;21;10;357;85
floating;8;13;39;16;507;104
floors;6;12;30;12;360;72
focused;7;12;37;14;444;84
foremost;8;12;36;16;432;96
formulaic;9;12;49;18;588;108
forthcoming;11;12;55;22;660;132
founder;7;12;35;14;420;84
fulfilled;9;12;51;18;612;108
fulfillment;11;12;58;22;696;132
functioning;11;12;55;22;660;132
fur;3;14;18;6;252;42
furiously;9;12;52;18;624;108
gallon;6;14;31;12;434;84
gaze;4;12;22;8;264;48
giants;6;21;28;12;588;126
glove;5;12;28;10;336;60
gods;4;14;22;8;308;56
gossip;6;13;33;12;429;78
grief;5;12;26;10;312;60
gripped;7;12;40;14;480;84
hairs;5;12;24;10;288;60
halted;6;12;27;12;324;72
harsh;5;12;24;10;288;60
hollow;6;12;32;12;384;72
honestly;8;12;37;16;444;96
hopeful;7;12;38;14;456;84
hunter;6;12;27;12;324;72
icy;3;12;18;6;216;36
ignorant;8;12;36;16;432;96
impulses;8;12;44;16;528;96
incentive;9;12;41;18;492;108
incest;6;13;26;12;338;78
independently;13;12;61;26;732;156
indictment;10;12;45;20;540;120
individualism;13;12;72;26;864;156
infrared;8;12;38;16;456;96
initially;9;18;45;18;810;162
initiated;9;12;38;18;456;108
insect;6;14;26;12;364;84
insoluble;9;12;47;18;564;108
installation;12;12;53;24;636;144
instituted;10;12;44;20;528;120
intellectuals;13;12;61;26;732;156
interpretations;15;12;63;30;756;180
intersections;13;12;55;26;660;156
interviewed;11;12;52;22;624;132
inventories;11;13;49;22;637;143
ironic;6;13;29;12;377;78
irony;5;12;25;10;300;60
islands;7;12;35;14;420;84
jerked;6;12;33;12;396;72
juice;5;12;29;10;348;60
la;2;12;10;4;120;24
landlord;8;12;41;16;492;96
lasted;6;12;27;12;324;72
lately;6;12;29;12;348;72
layer;5;12;25;10;300;60
legislature;11;12;54;22;648;132
lens;4;12;18;8;216;48
lighter;7;12;34;14;408;84
lime;4;13;20;8;260;52
liquidation;11;12;57;22;684;132
louder;6;12;31;12;372;72
luminous;8;12;44;16;528;96
lyric;5;12;29;10;348;60
magical;7;12;38;14;456;84
maids;5;12;26;10;312;60
manned;6;12;27;12;324;72
map;3;13;17;6;221;39
mare;4;16;18;8;288;64
meadow;6;17;30;12;510;102
mercenaries;11;12;49;22;588;132
metaphysics;11;12;56;22;672;132
mg;2;12;13;4;156;24
mineral;7;13;33;14;429;91
mist;4;15;19;8;285;60
murders;7;12;37;14;444;84
mythological;12;13;63;24;819;156
newest;6;15;25;12;375;90
nigger;6;12;31;12;372;72
nilpotent;9;12;39;18;468;108
nomination;10;12;43;20;516;120
noting;6;17;27;12;459;102
ominous;7;12;35;14;420;84
opponents;9;13;41;18;533;117
ordinarily;10;14;51;20;714;140
overall;7;12;36;14;432;84
painters;8;13;36;16;468;104
parochial;9;12;46;18;552;108
passionate;10;12;44;20;528;120
passions;8;12;39;16;468;96
pension;7;13;32;14;416;91
performers;10;13;49;20;637;130
phony;5;12;27;10;324;60
pig;3;12;19;6;228;36
pleading;8;12;42;16;504;96
pollen;6;12;30;12;360;72
populated;9;12;47;18;564;108
porous;6;12;32;12;384;72
pray;4;12;23;8;276;48
prayed;6;12;32;12;384;72
preacher;8;12;38;16;456;96
presumed;8;12;42;16;504;96
pretending;10;12;47;20;564;120
