word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
negotiating;11;673;57;22;38361;7403
riot;4;673;23;8;15479;2692
carl;4;672;21;8;14112;2688
disco;5;672;23;10;15456;3360
dismiss;7;672;36;14;24192;4704
dominate;8;672;40;16;26880;5376
internationally;15;672;77;30;51744;10080
magistrate;10;672;55;20;36960;6720
poole;5;672;29;10;19488;3360
tyres;5;672;33;10;22176;3360
administrator;13;671;67;26;44957;8723
anxiously;9;671;49;18;32879;6039
deceased;8;671;39;16;26169;5368
molecule;8;671;50;16;33550;5368
thief;5;671;26;10;17446;3355
burns;5;670;27;10;18090;3350
contention;10;670;48;20;32160;6700
disadvantages;13;670;62;26;41540;8710
lang;4;670;21;8;14070;2680
lean;4;670;19;8;12730;2680
markedly;8;670;50;16;33500;5360
pudding;7;670;39;14;26130;4690
realising;9;670;48;18;32160;6030
risc;4;670;21;8;14070;2680
tricks;6;670;33;12;22110;4020
tubes;5;670;27;10;18090;3350
varied;6;670;33;12;22110;4020
alexandra;9;669;43;18;28767;6021
arbitration;11;669;52;22;34788;7359
hopeful;7;669;41;14;27429;4683
oppression;10;669;54;20;36126;6690
shirley;7;669;41;14;27429;4683
emotionally;11;668;62;22;41416;7348
impulse;7;668;43;14;28724;4676
madness;7;668;35;14;23380;4676
terrorism;9;668;58;18;38744;6012
unpredictable;13;668;68;26;45424;8684
kettle;6;667;37;12;24679;4002
leas;4;667;20;8;13340;2668
polymer;7;667;48;14;32016;4669
substantive;11;667;56;22;37352;7337
swinging;8;667;43;16;28681;5336
tissues;7;667;38;14;25346;4669
transcription;13;667;66;26;44022;8671
armour;6;666;38;12;25308;3996
deserved;8;666;49;16;32634;5328
inflammatory;12;666;69;24;45954;7992
kensington;10;666;52;20;34632;6660
licensed;8;666;41;16;27306;5328
pouring;7;666;42;14;27972;4662
processors;10;666;57;20;37962;6660
sacrifice;9;666;44;18;29304;5994
anticipated;11;665;49;22;32585;7315
bolt;4;665;21;8;13965;2660
scheduled;9;665;48;18;31920;5985
taxpayers;9;665;50;18;33250;5985
timothy;7;665;40;14;26600;4655
confirms;8;664;45;16;29880;5312
customary;9;664;53;18;35192;5976
diarrhoea;9;664;43;18;28552;5976
perfection;10;664;56;20;37184;6640
protestant;10;664;54;20;35856;6640
readings;8;664;42;16;27888;5312
renowned;8;664;44;16;29216;5312
sparc;5;664;25;10;16600;3320
subsidy;7;664;37;14;24568;4648
cape;4;663;18;8;11934;2652
counting;8;663;42;16;27846;5304
heap;4;663;17;8;11271;2652
swansea;7;663;30;14;19890;4641
thunder;7;663;39;14;25857;4641
treasure;8;663;48;16;31824;5304
artillery;9;662;56;18;37072;5958
belinda;7;662;31;14;20522;4634
clearing;8;662;43;16;28466;5296
commissioner;12;662;66;24;43692;7944
delivering;10;662;60;20;39720;6620
dim;3;662;17;6;11254;1986
nationality;11;662;52;22;34424;7282
rogers;6;662;40;12;26480;3972
rosie;5;662;28;10;18536;3310
rubbed;6;662;32;12;21184;3972
rubber;6;662;35;12;23170;3972
sexes;5;662;29;10;19198;3310
susceptible;11;662;59;22;39058;7282
afghanistan;11;661;47;22;31067;7271
bosses;6;661;29;12;19169;3966
congregation;12;661;64;24;42304;7932
decrease;8;661;42;16;27762;5288
gown;4;661;23;8;15203;2644
hardy;5;661;26;10;17186;3305
strathclyde;11;661;60;22;39660;7271
vocal;5;661;26;10;17186;3305
carpets;7;660;37;14;24420;4620
finland;7;660;33;14;21780;4620
fled;4;660;25;8;16500;2640
honesty;7;660;37;14;24420;4620
incorrect;9;660;49;18;32340;5940
settling;8;660;46;16;30360;5280
urge;4;660;29;8;19140;2640
alert;5;659;29;10;19111;3295
consulted;9;659;49;18;32291;5931
containers;10;659;48;20;31632;6590
demonstrating;13;659;71;26;46789;8567
gloomy;6;659;41;12;27019;3954
particle;8;659;43;16;28337;5272
walsh;5;659;23;10;15157;3295
allegiance;10;658;50;20;32900;6580
colchester;10;658;54;20;35532;6580
journeys;8;658;48;16;31584;5264
na;2;658;6;4;3948;1316
transit;7;658;35;14;23030;4606
criticized;10;657;52;20;34164;6570
guaranteed;10;657;54;20;35478;6570
sailors;7;657;36;14;23652;4599
speculative;11;657;61;22;40077;7227
thermal;7;657;40;14;26280;4599
underneath;10;657;51;20;33507;6570
warwick;7;657;36;14;23652;4599
virgin;6;657;36;12;23652;3942
affinity;8;656;42;16;27552;5248
cairo;5;656;23;10;15088;3280
civic;5;656;24;10;15744;3280
consist;7;656;33;14;21648;4592
cyprus;6;656;38;12;24928;3936
descriptive;11;656;62;22;40672;7216
diagnostic;10;656;47;20;30832;6560
mainframe;9;656;49;18;32144;5904
servers;7;656;46;14;30176;4592
breakthrough;12;655;65;24;42575;7860
dame;4;655;21;8;13755;2620
icy;3;655;16;6;10480;1965
irritation;10;655;51;20;33405;6550
receipts;8;655;45;16;29475;5240
roofs;5;655;30;10;19650;3275
shocked;7;655;34;14;22270;4585
slower;6;655;37;12;24235;3930
tariff;6;655;34;12;22270;3930
yelled;6;655;39;12;25545;3930
admittedly;10;654;57;20;37278;6540
cardboard;9;654;42;18;27468;5886
celebrating;11;654;58;22;37932;7194
coleridge;9;654;53;18;34662;5886
competitions;12;654;63;24;41202;7848
demise;6;654;34;12;22236;3924
insisting;9;654;44;18;28776;5886
intellectuals;13;654;71;26;46434;8502
monks;5;654;28;10;18312;3270
para;4;654;18;8;11772;2616
patrol;6;654;34;12;22236;3924
roland;6;654;31;12;20274;3924
sprang;6;654;33;12;21582;3924
treaties;8;654;43;16;28122;5232
wilkinson;9;654;45;18;29430;5886
deception;9;653;46;18;30038;5877
echo;4;653;18;8;11754;2612
halifax;7;653;32;14;20896;4571
pin;3;653;14;6;9142;1959
recorder;8;653;50;16;32650;5224
skipper;7;653;41;14;26773;4571
uncommon;8;653;45;16;29385;5224
voyage;6;653;37;12;24161;3918
cambodia;8;652;33;16;21516;5216
fridge;6;652;38;12;24776;3912
instincts;9;652;42;18;27384;5868
lambert;7;652;40;14;26080;4564
li;2;652;11;4;7172;1304
raids;5;652;24;10;15648;3260
rulers;6;652;41;12;26732;3912
sandy;5;652;24;10;15648;3260
squadron;8;652;43;16;28036;5216
steward;7;652;38;14;24776;4564
bothered;8;651;42;16;27342;5208
buffer;6;651;38;12;24738;3906
bullet;6;651;36;12;23436;3906
easiest;7;651;34;14;22134;4557
housework;9;651;51;18;33201;5859
ineffective;11;651;62;22;40362;7161
mount;5;651;30;10;19530;3255
retailers;9;651;52;18;33852;5859
steal;5;651;26;10;16926;3255
therapist;9;651;46;18;29946;5859
warrant;7;651;36;14;23436;4557
gnp;3;650;18;6;11700;1950
gps;3;650;19;6;12350;1950
proximity;9;650;56;18;36400;5850
rigorous;8;650;50;16;32500;5200
tomatoes;8;650;43;16;27950;5200
demonstrates;12;649;66;24;42834;7788
duodenal;8;649;41;16;26609;5192
explosive;9;649;54;18;35046;5841
platelet;8;649;46;16;29854;5192
substitution;12;649;62;24;40238;7788
thou;4;649;21;8;13629;2596
charitable;10;648;45;20;29160;6480
richer;6;648;33;12;21384;3888
comprised;9;647;51;18;32997;5823
condemned;9;647;47;18;30409;5823
coun;4;647;20;8;12940;2588
prevailing;10;647;57;20;36879;6470
relieve;7;647;45;14;29115;4529
spacious;8;647;38;16;24586;5176
thighs;6;647;29;12;18763;3882
warsaw;6;647;29;12;18763;3882
deficiency;10;646;52;20;33592;6460
encourages;10;646;55;20;35530;6460
garment;7;646;42;14;27132;4522
handing;7;646;30;14;19380;4522
hip;3;646;13;6;8398;1938
mg;2;646;16;4;10336;1292
recognising;11;646;60;22;38760;7106
viii;4;646;20;8;12920;2584
zimbabwe;8;646;39;16;25194;5168
armchair;8;645;39;16;25155;5160
cord;4;645;22;8;14190;2580
excluding;9;645;52;18;33540;5805
fireplace;9;645;50;18;32250;5805
hid;3;645;12;6;7740;1935
investigators;13;645;71;26;45795;8385
midst;5;645;28;10;18060;3225
stays;5;645;26;10;16770;3225
suburban;8;645;39;16;25155;5160
cared;5;644;25;10;16100;3220
highway;7;644;34;14;21896;4508
mason;5;644;24;10;15456;3220
slammed;7;644;41;14;26404;4508
thigh;5;644;24;10;15456;3220
transform;9;644;53;18;34132;5796
alas;4;643;16;8;10288;2572
brochure;8;643;44;16;28292;5144
cloak;5;643;24;10;15432;3215
disappearance;13;643;60;26;38580;8359
disks;5;643;25;10;16075;3215
forbidden;9;643;47;18;30221;5787
proudly;7;643;46;14;29578;4501
sail;4;643;18;8;11574;2572
alien;5;642;23;10;14766;3210
beirut;6;642;34;12;21828;3852
blanche;7;642;29;14;18618;4494
cafe;4;642;19;8;12198;2568
determines;10;642;58;20;37236;6420
fare;4;642;23;8;14766;2568
fascination;11;642;47;22;30174;7062
hardship;8;642;36;16;23112;5136
helmet;6;642;36;12;23112;3852
masculine;9;642;47;18;30174;5778
orkney;6;642;37;12;23754;3852
substitute;10;642;55;20;35310;6420
wrapped;7;642;39;14;25038;4494
accountancy;11;641;50;22;32050;7051
acquisitions;12;641;57;24;36537;7692
crawford;8;641;45;16;28845;5128
earning;7;641;36;14;23076;4487
hesitation;10;641;45;20;28845;6410
locality;8;641;43;16;27563;5128
polytechnics;12;641;62;24;39742;7692
requested;9;641;56;18;35896;5769
tidy;4;641;23;8;14743;2564
contractor;10;640;52;20;33280;6400
dragon;6;640;32;12;20480;3840
imagery;7;640;44;14;28160;4480
selfish;7;640;37;14;23680;4480
strips;6;640;34;12;21760;3840
webb;4;640;18;8;11520;2560
booked;6;639;30;12;19170;3834
burst;5;639;29;10;18531;3195
dwellings;9;639;52;18;33228;5751
ensured;7;639;41;14;26199;4473
glancing;8;639;41;16;26199;5112
hierarchical;12;639;55;24;35145;7668
min;3;639;16;6;10224;1917
ninety;6;639;32;12;20448;3834
recipes;7;639;39;14;24921;4473
restless;8;639;48;16;30672;5112
thirties;8;639;42;16;26838;5112
fellows;7;638;43;14;27434;4466
impetus;7;638;42;14;26796;4466
implementing;12;638;71;24;45298;7656
lens;4;638;22;8;14036;2552
passport;8;638;43;16;27434;5104
proceeded;9;638;51;18;32538;5742
rosa;4;638;20;8;12760;2552
rupert;6;638;41;12;26158;3828
saunders;8;638;42;16;26796;5104
sustained;9;638;44;18;28072;5742
warfare;7;638;39;14;24882;4466
wording;7;638;40;14;25520;4466
conquest;8;637;44;16;28028;5096
countless;9;637;49;18;31213;5733
disturbances;12;637;59;24;37583;7644
et;2;637;12;4;7644;1274
experiencing;12;637;67;24;42679;7644
giants;6;637;29;12;18473;3822
microsystems;12;637;72;24;45864;7644
panama;6;637;24;12;15288;3822
proposes;8;637;46;16;29302;5096
terminology;11;637;69;22;43953;7007
translated;10;637;51;20;32487;6370
atmospheric;11;636;57;22;36252;6996
devastating;11;636;56;22;35616;6996
fabulous;8;636;43;16;27348;5088
locks;5;636;27;10;17172;3180
meaningless;11;636;59;22;37524;6996
peers;5;636;31;10;19716;3180
playground;10;636;60;20;38160;6360
obstacle;8;635;38;16;24130;5080
residual;8;635;44;16;27940;5080
ruthless;8;635;47;16;29845;5080
stalin;6;635;28;12;17780;3810
supplementary;13;635;79;26;50165;8255
sustainable;11;635;51;22;32385;6985
thieves;7;635;38;14;24130;4445
wesley;6;635;38;12;24130;3810
virtues;7;635;44;14;27940;4445
diabetes;8;634;37;16;23458;5072
fountain;8;634;39;16;24726;5072
harmless;8;634;44;16;27896;5072
isles;5;634;27;10;17118;3170
mug;3;634;23;6;14582;1902
obsession;9;634;42;18;26628;5706
reinforce;9;634;52;18;32968;5706
sutherland;10;634;53;20;33602;6340
tactical;8;634;35;16;22190;5072
toll;4;634;25;8;15850;2536
victories;9;634;50;18;31700;5706
apology;7;633;41;14;25953;4431
carlisle;8;633;43;16;27219;5064
deed;4;633;22;8;13926;2532
disposition;11;633;53;22;33549;6963
doreen;6;633;34;12;21522;3798
immensely;9;633;56;18;35448;5697
latent;6;633;31;12;19623;3798
loosely;7;633;43;14;27219;4431
monument;8;633;48;16;30384;5064
prix;4;633;25;8;15825;2532
switching;9;633;44;18;27852;5697
wigan;5;633;24;10;15192;3165
cassette;8;632;40;16;25280;5056
commercially;12;632;71;24;44872;7584
disbelief;9;632;47;18;29704;5688
entities;8;632;41;16;25912;5056
fines;5;632;26;10;16432;3160
focusing;8;632;44;16;27808;5056
herd;4;632;22;8;13904;2528
inequalities;12;632;62;24;39184;7584
innings;7;632;33;14;20856;4424
litter;6;632;37;12;23384;3792
regimes;7;632;45;14;28440;4424
rumour;6;632;43;12;27176;3792
gloves;6;631;39;12;24609;3786
hepatitis;9;631;42;18;26502;5679
interestingly;13;631;76;26;47956;8203
manifesto;9;631;47;18;29657;5679
predicted;9;631;50;18;31550;5679
rushing;7;631;39;14;24609;4417
understands;11;631;57;22;35967;6941
baltic;6;630;26;12;16380;3780
chamberlain;11;630;51;22;32130;6930
characterized;13;630;65;26;40950;8190
conform;7;630;41;14;25830;4410
disorders;9;630;51;18;32130;5670
entitlement;11;630;63;22;39690;6930
fairness;8;630;41;16;25830;5040
gentry;6;630;40;12;25200;3780
graphic;7;630;35;14;22050;4410
induction;9;630;43;18;27090;5670
sandwich;8;630;33;16;20790;5040
eden;4;629;21;8;13209;2516
feminism;8;629;46;16;28934;5032
flash;5;629;24;10;15096;3145
graphical;9;629;44;18;27676;5661
habitat;7;629;26;14;16354;4403
hans;4;629;14;8;8806;2516
nancy;5;629;22;10;13838;3145
nucleus;7;629;40;14;25160;4403
secrecy;7;629;41;14;25789;4403
simpson;7;629;37;14;23273;4403
thoughtful;10;629;59;20;37111;6290
abolished;9;628;40;18;25120;5652
coping;6;628;31;12;19468;3768
credits;7;628;38;14;23864;4396
destroying;10;628;59;20;37052;6280
hurd;4;628;23;8;14444;2512
knock;5;628;25;10;15700;3140
postal;6;628;31;12;19468;3768
repression;10;628;57;20;35796;6280
therapeutic;11;628;58;22;36424;6908
declare;7;627;38;14;23826;4389
glossy;6;627;38;12;23826;3762
leith;5;627;26;10;16302;3135
quotation;9;627;46;18;28842;5643
relies;6;627;36;12;22572;3762
reservation;11;627;62;22;38874;6897
struggles;9;627;60;18;37620;5643
anthropology;12;626;67;24;41942;7512
cellar;6;626;34;12;21284;3756
conceived;9;626;46;18;28796;5634
mutually;8;626;52;16;32552;5008
participant;11;626;52;22;32552;6886
puzzled;7;626;45;14;28170;4382
rays;4;626;23;8;14398;2504
rug;3;626;23;6;14398;1878
sunk;4;626;22;8;13772;2504
cecil;5;625;25;10;15625;3125
chasing;7;625;30;14;18750;4375
curtis;6;625;34;12;21250;3750
defenders;9;625;52;18;32500;5625
dressing;8;625;45;16;28125;5000
finite;6;625;31;12;19375;3750
fists;5;625;27;10;16875;3125
highlands;9;625;41;18;25625;5625
ruins;5;625;28;10;17500;3125
simultaneous;12;625;66;24;41250;7500
arc;3;624;14;6;8736;1872
convicted;9;624;46;18;28704;5616
drastic;7;624;34;14;21216;4368
drought;7;624;42;14;26208;4368
geology;7;624;47;14;29328;4368
ribbon;6;624;27;12;16848;3744
scepticism;10;624;52;20;32448;6240
spray;5;624;29;10;18096;3120
attacker;8;623;40;16;24920;4984
austrian;8;623;38;16;23674;4984
bet;3;623;15;6;9345;1869
censorship;10;623;50;20;31150;6230
contamination;13;623;58;26;36134;8099
conveniently;12;623;66;24;41118;7476
defines;7;623;37;14;23051;4361
disabilities;12;623;55;24;34265;7476
extract;7;623;39;14;24297;4361
ham;3;623;13;6;8099;1869
incompatible;12;623;59;24;36757;7476
insights;8;623;39;16;24297;4984
madonna;7;623;30;14;18690;4361
partnerships;12;623;63;24;39249;7476
skies;5;623;26;10;16198;3115
vector;6;623;37;12;23051;3738
attorney;8;622;45;16;27990;4976
bedford;7;622;39;14;24258;4354
distortion;10;622;52;20;32344;6220
griffiths;9;622;52;18;32344;5598
implied;7;622;40;14;24880;4354
inconsistent;12;622;57;24;35454;7464
lacks;5;622;24;10;14928;3110
piper;5;622;30;10;18660;3110
ritual;6;622;34;12;21148;3732
sells;5;622;30;10;18660;3110
trembling;9;622;54;18;33588;5598
extensions;10;621;52;20;32292;6210
incorporating;13;621;68;26;42228;8073
lawson;6;621;29;12;18009;3726
observing;9;621;51;18;31671;5589
revolt;6;621;40;12;24840;3726
salvador;8;621;42;16;26082;4968
thomson;7;621;36;14;22356;4347
unpopular;9;621;52;18;32292;5589
arrogant;8;620;43;16;26660;4960
consisted;9;620;44;18;27280;5580
dare;4;620;21;8;13020;2480
farewell;8;620;49;16;30380;4960
gareth;6;620;33;12;20460;3720
heel;4;620;22;8;13640;2480
hiding;6;620;28;12;17360;3720
hypotheses;10;620;53;20;32860;6200
munich;6;620;30;12;18600;3720
peat;4;620;20;8;12400;2480
performers;10;620;67;20;41540;6200
pillow;6;620;35;12;21700;3720
reservoir;9;620;58;18;35960;5580
shone;5;620;23;10;14260;3100
trainees;8;620;41;16;25420;4960
trainers;8;620;43;16;26660;4960
trucks;6;620;36;12;22320;3720
arguably;8;619;45;16;27855;4952
carlos;6;619;31;12;19189;3714
governmental;12;619;72;24;44568;7428
lightning;9;619;48;18;29712;5571
lodge;5;619;31;10;19189;3095
mounted;7;619;41;14;25379;4333
poster;6;619;36;12;22284;3714
specialised;11;619;54;22;33426;6809
upright;7;619;42;14;25998;4333
wilderness;10;619;56;20;34664;6190
cancelled;9;618;45;18;27810;5562
ceased;6;618;28;12;17304;3708
climax;6;618;32;12;19776;3708
czech;5;618;24;10;14832;3090
stem;4;618;25;8;15450;2472
coarse;6;617;30;12;18510;3702
dementia;8;617;41;16;25297;4936
derives;7;617;42;14;25914;4319
employs;7;617;45;14;27765;4319
energetic;9;617;52;18;32084;5553
fletcher;8;617;47;16;28999;4936
landlords;9;617;48;18;29616;5553
lethal;6;617;31;12;19127;3702
risky;5;617;31;10;19127;3085
sensory;7;617;41;14;25297;4319
tribes;6;617;32;12;19744;3702
authoritative;13;616;67;26;41272;8008
chat;4;616;15;8;9240;2464
knocking;8;616;41;16;25256;4928
marathon;8;616;38;16;23408;4928
muscular;8;616;48;16;29568;4928
navigation;10;616;47;20;28952;6160
suspicions;10;616;49;20;30184;6160
tutors;6;616;37;12;22792;3696
amp;3;615;16;6;9840;1845
bedside;7;615;34;14;20910;4305
berkshire;9;615;49;18;30135;5535
blamed;6;615;31;12;19065;3690
manages;7;615;35;14;21525;4305
sleeves;7;615;43;14;26445;4305
strand;6;615;30;12;18450;3690
thy;3;615;17;6;10455;1845
undesirable;11;615;57;22;35055;6765
unofficial;10;615;51;20;31365;6150
consciously;11;614;58;22;35612;6754
emphasise;9;614;45;18;27630;5526
intrinsic;9;614;43;18;26402;5526
kicking;7;614;36;14;22104;4298
temples;7;614;44;14;27016;4298
centrally;9;613;52;18;31876;5517
dragging;8;613;47;16;28811;4904
fa;2;613;9;4;5517;1226
farmhouse;9;613;51;18;31263;5517
furiously;9;613;58;18;35554;5517
mellor;6;613;41;12;25133;3678
nylon;5;613;28;10;17164;3065
reminiscent;11;613;59;22;36167;6743
smiths;6;613;31;12;19003;3678
ashore;6;612;29;12;17748;3672
civilisation;12;612;57;24;34884;7344
cycles;6;612;34;12;20808;3672
danny;5;612;23;10;14076;3060
initiated;9;612;41;18;25092;5508
instinctively;13;612;70;26;42840;7956
polar;5;612;28;10;17136;3060
regression;10;612;59;20;36108;6120
retains;7;612;35;14;21420;4284
urging;6;612;39;12;23868;3672
coroner;7;611;40;14;24440;4277
elusive;7;611;43;14;26273;4277
emission;8;611;41;16;25051;4888
joints;6;611;29;12;17719;3666
pp;2;611;12;4;7332;1222
socks;5;611;25;10;15275;3055
spectacle;9;611;46;18;28106;5499
tomato;6;611;32;12;19552;3666
abundance;9;610;37;18;22570;5490
accountable;11;610;50;22;30500;6710
collision;9;610;45;18;27450;5490
darker;6;610;35;12;21350;3660
depended;8;610;43;16;26230;4880
knives;6;610;33;12;20130;3660
terminal;8;610;45;16;27450;4880
voting;6;610;35;12;21350;3660
apt;3;609;14;6;8526;1827
crust;5;609;30;10;18270;3045
marker;6;609;38;12;23142;3654
monastery;9;609;52;18;31668;5481
profoundly;10;609;62;20;37758;6090
responsive;10;609;57;20;34713;6090
riots;5;609;28;10;17052;3045
rocky;5;609;31;10;18879;3045
stealing;8;609;42;16;25578;4872
bulletin;8;608;44;16;26752;4864
confronted;10;608;54;20;32832;6080
drunken;7;608;40;14;24320;4256
electorate;10;608;56;20;34048;6080
goodwill;8;608;47;16;28576;4864
imitation;9;608;43;18;26144;5472
knot;4;608;21;8;12768;2432
kohl;4;608;21;8;12768;2432
malta;5;608;25;10;15200;3040
mildly;6;608;39;12;23712;3648
propositions;12;608;63;24;38304;7296
ripe;4;608;24;8;14592;2432
robbie;6;608;29;12;17632;3648
shipping;8;608;40;16;24320;4864
sour;4;608;25;8;15200;2432
acquaintance;12;607;52;24;31564;7284
analysing;9;607;44;18;26708;5463
audio;5;607;23;10;13961;3035
commissions;11;607;57;22;34599;6677
constraint;10;607;48;20;29136;6070
foliage;7;607;39;14;23673;4249
guil;4;607;26;8;15782;2428
idle;4;607;22;8;13354;2428
indifferent;11;607;61;22;37027;6677
joins;5;607;23;10;13961;3035
odour;5;607;30;10;18210;3035
reformers;9;607;61;18;37027;5463
runner;6;607;37;12;22459;3642
scenario;8;607;38;16;23066;4856
selecting;9;607;50;18;30350;5463
sexy;4;607;26;8;15782;2428
sore;4;607;24;8;14568;2428
suits;5;607;27;10;16389;3035
trio;4;607;23;8;13961;2428
computing;9;606;52;18;31512;5454
hazel;5;606;25;10;15150;3030
indoors;7;606;36;14;21816;4242
obedience;9;606;43;18;26058;5454
propose;7;606;41;14;24846;4242
sponsors;8;606;43;16;26058;4848
unsure;6;606;37;12;22422;3636
variants;8;606;39;16;23634;4848
wears;5;606;27;10;16362;3030
wolves;6;606;37;12;22422;3636
wrongly;7;606;46;14;27876;4242
balloon;7;605;33;14;19965;4235
bangor;6;605;30;12;18150;3630
indifference;12;605;65;24;39325;7260
kite;4;605;22;8;13310;2420
labourers;9;605;51;18;30855;5445
monuments;9;605;53;18;32065;5445
pleasures;9;605;52;18;31460;5445
ronald;6;605;31;12;18755;3630
tempting;8;605;48;16;29040;4840
twisted;7;605;38;14;22990;4235
vauxhall;8;605;43;16;26015;4840
whisper;7;605;38;14;22990;4235
checks;6;604;28;12;16912;3624
developmental;13;604;76;26;45904;7852
dusk;4;604;23;8;13892;2416
fascism;7;604;35;14;21140;4228
insider;7;604;36;14;21744;4228
physiological;13;604;68;26;41072;7852
relaxed;7;604;41;14;24764;4228
swim;4;604;23;8;13892;2416
tottenham;9;604;46;18;27784;5436
variance;8;604;38;16;22952;4832
butterfly;9;603;58;18;34974;5427
compact;7;603;35;14;21105;4221
compass;7;603;35;14;21105;4221
cultivation;11;603;57;22;34371;6633
doses;5;603;26;10;15678;3015
mohammed;8;603;45;16;27135;4824
muddy;5;603;33;10;19899;3015
shirts;6;603;31;12;18693;3618
theatrical;10;603;48;20;28944;6030
torture;7;603;46;14;27738;4221
brushed;7;602;37;14;22274;4214
defect;6;602;34;12;20468;3612
drums;5;602;33;10;19866;3010
