word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
dodgers;7;5;36;14;180;35
dolce;5;5;25;10;125;25
doris;5;5;25;10;125;25
dow;3;5;17;6;85;15
drs;3;5;16;6;80;15
eagles;6;5;28;12;140;30
earthmen;8;5;33;16;165;40
eastwick;8;5;41;16;205;40
egyptian;8;5;40;16;200;40
elliott;7;5;30;14;150;35
elman;5;5;23;10;115;25
emile;5;5;23;10;115;25
emmett;6;5;24;12;120;30
englander;9;5;42;18;210;45
ephesians;9;5;41;18;205;45
ernst;5;5;20;10;100;25
europeans;9;5;42;18;210;45
faber;5;5;25;10;125;25
faget;5;5;23;10;115;25
farouk;6;5;34;12;170;30
favre;5;5;26;10;130;25
fisher;6;5;29;12;145;30
fiske;5;5;27;10;135;25
flemish;7;5;36;14;180;35
florence;8;5;37;16;185;40
forks;5;5;28;10;140;25
formosa;7;5;34;14;170;35
fran;4;5;19;8;95;20
ga;2;5;11;4;55;10
gantry;6;5;30;12;150;30
gary;4;5;23;8;115;20
gehrig;6;5;32;12;160;30
gertrude;8;5;39;16;195;40
glen;4;5;20;8;100;20
godot;5;5;24;10;120;25
gosson;6;5;29;12;145;30
grabski;7;5;41;14;205;35
grady;5;5;29;10;145;25
grafin;6;5;31;12;155;30
grafton;7;5;33;14;165;35
greeks;6;5;31;12;155;30
griffin;7;5;38;14;190;35
grigorss;8;5;43;16;215;40
hail;4;5;20;8;100;20
hanch;5;5;24;10;120;25
hartman;7;5;31;14;155;35
hartsfield;10;5;48;20;240;50
hartweger;9;5;42;18;210;45
hayes;5;5;24;10;120;25
hello;5;5;24;10;120;25
hemus;5;5;26;10;130;25
herb;4;5;20;8;100;20
herford;7;5;34;14;170;35
hettie;6;5;22;12;110;30
heywood;7;5;36;14;180;35
hi;2;5;10;4;50;10
hippodrome;10;5;52;20;260;50
homicide;8;5;40;16;200;40
horace;6;5;27;12;135;30
hotei;5;5;20;10;100;25
hungary;7;5;39;14;195;35
huntley;7;5;35;14;175;35
ideally;7;5;37;14;185;35
inauguration;12;5;59;24;295;60
islanders;9;5;43;18;215;45
istanbul;8;5;41;16;205;40
jacoby;6;5;36;12;180;30
jaguar;6;5;35;12;175;30
jason;5;5;25;10;125;25
jerome;6;5;29;12;145;30
jonathan;8;5;36;16;180;40
kafka;5;5;30;10;150;25
kappa;5;5;30;10;150;25
kasavubu;8;5;50;16;250;40
katherine;9;5;40;18;200;45
kemble;6;5;33;12;165;30
kerr;4;5;21;8;105;20
kings;5;5;29;10;145;25
kingston;8;5;40;16;200;40
kizzie;6;5;37;12;185;30
knox;4;5;24;8;120;20
koreans;7;5;33;14;165;35
kruger;6;5;35;12;175;30
lappenberg;10;5;53;20;265;50
larson;6;5;28;12;140;30
las;3;5;15;6;75;15
legion;6;5;29;12;145;30
leon;4;5;17;8;85;20
leona;5;5;21;10;105;25
lillian;7;5;36;14;180;35
lipton;6;5;29;12;145;30
louise;6;5;30;12;150;30
loveless;8;5;40;16;200;40
ltd;3;5;15;6;75;15
lucian;6;5;32;12;160;30
luther;6;5;29;12;145;30
lyford;6;5;34;12;170;30
lynn;4;5;21;8;105;20
lyttleton;9;5;39;18;195;45
magnums;7;5;39;14;195;35
maguire;7;5;37;14;185;35
mando;5;5;24;10;120;25
manu;4;5;21;8;105;20
mar;3;5;15;6;75;15
marsden;7;5;33;14;165;35
martha;6;5;27;12;135;30
martian;7;5;31;14;155;35
mayer;5;5;25;10;125;25
md;2;5;12;4;60;10
millie;6;5;31;12;155;30
minutemen;9;5;41;18;205;45
mityukh;7;5;41;14;205;35
moll;4;5;22;8;110;20
molly;5;5;29;10;145;25
monte;5;5;20;10;100;25
moriarty;8;5;39;16;195;40
morocco;7;5;35;14;175;35
mt;2;5;9;4;45;10
mutton;6;5;27;12;135;30
nagrin;6;5;29;12;145;30
nancy;5;5;25;10;125;25
nate;4;5;14;8;70;20
nathan;6;5;24;12;120;30
needham;7;5;31;14;155;35
nehru;5;5;24;10;120;25
newburyport;11;5;59;22;295;55
northerners;11;5;46;22;230;55
nugent;6;5;28;12;140;30
oakwood;7;5;37;14;185;35
onsets;6;5;24;12;120;30
oriole;6;5;27;12;135;30
oslo;4;5;19;8;95;20
pageant;7;5;32;14;160;35
parkhouse;9;5;48;18;240;45
parsons;7;5;34;14;170;35
patrice;7;5;33;14;165;35
patterson;9;5;38;18;190;45
pelham;6;5;31;12;155;30
pendleton;9;5;40;18;200;45
penn;4;5;18;8;90;20
petersburg;10;5;52;20;260;50
philippi;8;5;47;16;235;40
pilgrims;8;5;46;16;230;40
pimen;5;5;25;10;125;25
pompeii;7;5;37;14;185;35
portago;7;5;34;14;170;35
poynting;8;5;41;16;205;40
pozzatti;8;5;42;16;210;40
pp;2;5;14;4;70;10
psithyrus;9;5;49;18;245;45
pyrex;5;5;30;10;150;25
rall;4;5;21;8;105;20
reama;5;5;22;10;110;25
rebs;4;5;20;8;100;20
reed;4;5;17;8;85;20
registry;8;5;40;16;200;40
remington;9;5;41;18;205;45
reuveni;7;5;35;14;175;35
rex;3;5;16;6;80;15
reynolds;8;5;40;16;200;40
richert;7;5;32;14;160;35
rite;4;5;16;8;80;20
ronald;6;5;29;12;145;30
ronnie;6;5;25;12;125;30
rotary;6;5;28;12;140;30
rouge;5;5;26;10;130;25
sadie;5;5;23;10;115;25
salisbury;9;5;51;18;255;45
sandman;7;5;33;14;165;35
sante;5;5;19;10;95;25
sargent;7;5;31;14;155;35
seaman;6;5;26;12;130;30
secretariat;11;5;46;22;230;55
seigner;7;5;32;14;160;35
seward;6;5;30;12;150;30
sheraton;8;5;33;16;165;40
shirley;7;5;36;14;180;35
shriver;7;5;36;14;180;35
simpson;7;5;36;14;180;35
slate;5;5;21;10;105;25
slater;6;5;26;12;130;30
sloanaker;9;5;43;18;215;45
spahn;5;5;25;10;125;25
staten;6;5;22;12;110;30
stephens;8;5;35;16;175;40
sterling;8;5;38;16;190;40
stickney;8;5;41;16;205;40
stowey;6;5;29;12;145;30
susie;5;5;25;10;125;25
sydney;6;5;32;12;160;30
texan;5;5;22;10;110;25
thant;5;5;19;10;95;25
thom;4;5;18;8;90;20
thrift;6;5;27;12;135;30
torrid;6;5;28;12;140;30
towne;5;5;21;10;105;25
trinity;7;5;32;14;160;35
tucker;6;5;32;12;160;30
tudor;5;5;25;10;125;25
turk;4;5;23;8;115;20
turks;5;5;28;10;140;25
tuxapoka;8;5;45;16;225;40
uniconer;8;5;38;16;190;40
unifil;6;5;33;12;165;30
vegas;5;5;27;10;135;25
vesole;6;5;29;12;145;30
vita;4;5;20;8;100;20
waco;4;5;21;8;105;20
walitzee;8;5;39;16;195;40
walt;4;5;20;8;100;20
webster;7;5;33;14;165;35
xydis;5;5;31;10;155;25
yank;4;5;23;8;115;20
yugoslavia;10;5;57;20;285;50
zenith;6;5;28;12;140;30
aberrant;8;5;35;16;175;40
aberrations;11;5;49;22;245;55
abreast;7;5;31;14;155;35
abstention;10;5;42;20;210;50
abused;6;5;32;12;160;30
academically;12;5;63;24;315;60
accelerate;10;5;43;20;215;50
accelerator;11;5;49;22;245;55
accents;7;5;31;14;155;35
accessible;10;5;50;20;250;50
accounted;9;5;43;18;215;45
achieves;8;5;39;16;195;40
acquiescence;12;5;60;24;300;60
activated;9;5;42;18;210;45
actress;7;6;31;14;186;42
acutely;7;5;36;14;180;35
adamant;7;5;31;14;155;35
adapt;5;5;24;10;120;25
adhered;7;5;32;14;160;35
adherents;9;5;38;18;190;45
administrators;14;5;64;28;320;70
admirably;9;6;50;18;300;54
advantageous;12;5;59;24;295;60
advent;6;5;28;12;140;30
adventurous;11;5;56;22;280;55
adversary;9;5;47;18;235;45
advisors;8;5;42;16;210;40
affecting;9;5;44;18;220;45
affiliations;12;5;57;24;285;60
affinity;8;5;40;16;200;40
affords;7;5;36;14;180;35
aft;3;5;13;6;65;15
agenda;6;5;28;12;140;30
aggressiveness;14;5;69;28;345;70
aiming;6;5;31;12;155;30
aimless;7;5;34;14;170;35
airfield;8;5;40;16;200;40
alcoves;7;5;36;14;180;35
allegations;11;5;51;22;255;55
alleviate;9;5;42;18;210;45
allocated;9;5;42;18;210;45
allowable;9;5;47;18;235;45
allusions;9;5;46;18;230;45
aloof;5;5;24;10;120;25
altering;8;5;37;16;185;40
altitude;8;5;37;16;185;40
ambivalence;11;5;56;22;280;55
amounted;8;5;37;16;185;40
analysts;8;6;38;16;228;48
ancestral;9;5;40;18;200;45
anemia;6;5;26;12;130;30
animated;8;5;35;16;175;40
ant;3;6;11;6;66;18
anterior;8;5;33;16;165;40
anymore;7;5;33;14;165;35
apologized;10;5;54;20;270;50
appestat;8;5;36;16;180;40
applaud;7;5;41;14;205;35
apples;6;6;32;12;192;36
appliance;9;5;46;18;230;45
appointees;10;5;45;20;225;50
appreciable;11;5;57;22;285;55
apprehensions;13;5;61;26;305;65
approximated;12;5;62;24;310;60
arbiter;7;5;32;14;160;35
arbitrarily;11;5;56;22;280;55
archaic;7;5;35;14;175;35
argon;5;7;24;10;168;35
arithmetic;10;8;45;20;360;80
arouse;6;5;28;12;140;30
arresting;9;5;41;18;205;45
artistically;12;5;59;24;295;60
ascribed;8;5;41;16;205;40
ass;3;5;14;6;70;15
asserts;7;5;30;14;150;35
asset;5;5;20;10;100;25
astonishingly;13;6;64;26;384;78
astonishment;12;5;51;24;255;60
astounding;10;5;49;20;245;50
athletes;8;5;32;16;160;40
atmospheres;11;5;50;22;250;55
attachment;10;5;41;20;205;50
attentive;9;5;36;18;180;45
attrition;9;5;36;18;180;45
austere;7;5;30;14;150;35
authorize;9;5;44;18;220;45
authorizing;11;5;57;22;285;55
avenues;7;5;34;14;170;35
avocados;8;6;41;16;246;48
awed;4;5;20;8;100;20
axle;4;5;21;8;105;20
bachelor;8;7;40;16;280;56
backlog;7;5;42;14;210;35
baffled;7;5;38;14;190;35
balcony;7;5;38;14;190;35
bale;4;5;20;8;100;20
ballplayer;10;5;55;20;275;50
banister;8;5;36;16;180;40
banker;6;6;31;12;186;36
bankrupt;8;5;45;16;225;40
banter;6;5;26;12;130;30
barbell;7;5;38;14;190;35
baritone;8;5;35;16;175;40
barrage;7;5;35;14;175;35
bas;3;6;16;6;96;18
basin;5;7;25;10;175;35
batch;5;5;25;10;125;25
baton;5;5;22;10;110;25
battlefield;11;5;52;22;260;55
bazaar;6;7;32;12;224;42
beacon;6;5;28;12;140;30
beaming;7;6;36;14;216;42
beards;6;5;30;12;150;30
beauties;8;5;37;16;185;40
bedside;7;5;35;14;175;35
begotten;8;5;34;16;170;40
believers;9;5;45;18;225;45
belligerent;11;5;52;22;260;55
bellum;6;5;35;12;175;30
bequest;7;5;36;14;180;35
beverage;8;5;40;16;200;40
bicycle;7;6;40;14;240;42
bids;4;6;23;8;138;24
billing;7;5;40;14;200;35
biscuits;8;5;43;16;215;40
bishop;6;5;33;12;165;30
bishops;7;6;38;14;228;42
bivouac;7;5;41;14;205;35
blackened;9;5;47;18;235;45
blackness;9;5;48;18;240;45
blackout;8;5;45;16;225;40
bleachers;9;5;44;18;220;45
blooded;7;5;36;14;180;35
blower;6;5;32;12;160;30
boarded;7;5;35;14;175;35
bombing;7;5;40;14;200;35
bookkeeping;11;5;60;22;300;55
booth;5;8;23;10;184;40
bordering;9;5;46;18;230;45
boring;6;5;32;12;160;30
bosses;6;5;29;12;145;30
boyhood;7;5;37;14;185;35
brakes;6;7;32;12;224;42
brandishing;11;5;57;22;285;55
bravado;7;7;38;14;266;49
breathless;10;5;46;20;230;50
bred;4;5;21;8;105;20
bricks;6;6;36;12;216;36
brigadier;9;7;47;18;329;63
briskly;7;5;43;14;215;35
brotherhood;11;6;51;22;306;66
brows;5;5;28;10;140;25
buck;4;5;28;8;140;20
bucking;7;5;44;14;220;35
buddies;7;5;39;14;195;35
budgets;7;5;38;14;190;35
buds;4;5;25;8;125;20
buff;4;5;26;8;130;20
buffered;8;5;43;16;215;40
bulwark;7;5;44;14;220;35
bump;4;5;27;8;135;20
bunched;7;5;38;14;190;35
butchery;8;5;43;16;215;40
butts;5;5;25;10;125;25
buyers;6;5;34;12;170;30
cabinets;8;5;37;16;185;40
cafes;5;5;24;10;120;25
calves;6;6;32;12;192;36
candles;7;5;34;14;170;35
cans;4;5;19;8;95;20
capacities;10;5;48;20;240;50
capsule;7;5;38;14;190;35
captive;7;5;36;14;180;35
caresses;8;5;36;16;180;40
caressing;9;5;44;18;220;45
carriages;9;6;44;18;264;54
cart;4;5;18;8;90;20
cartoons;8;6;35;16;210;48
cartridges;10;5;49;20;245;50
carts;5;5;23;10;115;25
catastrophes;12;5;54;24;270;60
catastrophic;12;5;57;24;285;60
catharsis;9;5;42;18;210;45
catkins;7;5;35;14;175;35
caves;5;6;26;10;156;30
celebrating;11;5;53;22;265;55
cemented;8;5;34;16;170;40
censorship;10;5;49;20;245;50
centrally;9;6;44;18;264;54
certify;7;5;35;14;175;35
chaotic;7;5;33;14;165;35
chap;4;5;22;8;110;20
chartered;9;5;40;18;200;45
chat;4;5;18;8;90;20
checkbook;9;5;51;18;255;45
checking;8;5;44;16;220;40
cheekbones;10;5;48;20;240;50
cheerfully;10;5;54;20;270;50
chemically;10;5;54;20;270;50
cherish;7;5;34;14;170;35
chili;5;6;27;10;162;30
chilly;6;5;35;12;175;30
chines;6;5;28;12;140;30
chipping;8;6;46;16;276;48
chopping;8;5;45;16;225;40
choreographer;13;5;63;26;315;65
chromium;8;6;44;16;264;48
chronology;10;5;52;20;260;50
chuckle;7;5;41;14;205;35
chunks;6;5;35;12;175;30
circulating;11;5;58;22;290;55
citation;8;5;34;16;170;40
claimants;9;5;43;18;215;45
clapping;8;6;46;16;276;48
clarification;13;5;63;26;315;65
clash;5;5;26;10;130;25
classrooms;10;5;50;20;250;50
clattered;9;5;39;18;195;45
clenched;8;5;39;16;195;40
clerks;6;7;33;12;231;42
cliches;7;5;36;14;180;35
clothed;7;5;33;14;165;35
clusters;8;5;40;16;200;40
clutch;6;5;33;12;165;30
coaches;7;5;33;14;165;35
coated;6;5;26;12;130;30
cochannel;9;5;42;18;210;45
cock;4;5;24;8;120;20
coherent;8;5;33;16;165;40
coincides;9;5;44;18;220;45
colder;6;5;30;12;150;30
collects;8;5;39;16;195;40
comforts;8;5;39;16;195;40
commanders;10;6;49;20;294;60
commendable;11;5;55;22;275;55
commentary;10;8;48;20;384;80
committing;10;5;49;20;245;50
communes;8;5;41;16;205;40
communist;9;5;46;18;230;45
commuting;9;5;48;18;240;45
compassion;10;5;50;20;250;50
competently;11;5;52;22;260;55
compiler;8;7;42;16;294;56
complaining;11;5;58;22;290;55
completes;9;5;43;18;215;45
complications;13;5;65;26;325;65
comply;6;5;36;12;180;30
comprehend;10;5;49;20;245;50
computation;11;7;53;22;371;77
concertos;9;5;40;18;200;45
conditioners;12;5;54;24;270;60
conductivity;12;5;64;24;320;60
conferred;9;5;42;18;210;45
conforms;8;5;40;16;200;40
confronts;9;5;41;18;205;45
confuse;7;5;35;14;175;35
congratulations;15;7;71;30;497;105
conjugated;10;5;52;20;260;50
connotation;11;5;45;22;225;55
consolidated;12;6;56;24;336;72
constancy;9;5;43;18;215;45
constituent;11;5;47;22;235;55
contemplated;12;5;55;24;275;60
contends;8;5;35;16;175;40
contestants;11;5;44;22;220;55
contingencies;13;5;59;26;295;65
contingent;10;5;43;20;215;50
continual;9;5;43;18;215;45
converse;8;5;38;16;190;40
converts;8;5;38;16;190;40
convicts;8;5;41;16;205;40
coolly;6;5;33;12;165;30
coolness;8;5;37;16;185;40
coordinator;11;5;50;22;250;55
corpses;7;5;35;14;175;35
corpus;6;7;34;12;238;42
corral;6;5;30;12;150;30
correspondents;14;5;64;28;320;70
corruptible;11;5;58;22;290;55
counterpoint;12;5;55;24;275;60
countrymen;10;6;49;20;294;60
coup;4;5;24;8;120;20
coupler;7;5;38;14;190;35
crackers;8;5;42;16;210;40
cradle;6;7;30;12;210;42
craftsmanship;13;5;65;26;325;65
craftsmen;9;5;42;18;210;45
craters;7;5;31;14;155;35
creaking;8;5;42;16;210;40
crib;4;5;23;8;115;20
criminals;9;6;46;18;276;54
crippled;8;6;45;16;270;48
criss;5;5;26;10;130;25
cropped;7;5;38;14;190;35
crowding;8;5;44;16;220;40
crystalline;11;5;54;22;270;55
cu;2;5;13;4;65;10
cubes;5;5;28;10;140;25
culminates;10;5;49;20;245;50
cunning;7;5;37;14;185;35
curvature;9;5;48;18;240;45
cute;4;5;19;8;95;20
d;1;5;6;2;30;5
debated;7;5;32;14;160;35
deceived;8;5;40;16;200;40
decisively;10;5;54;20;270;50
decorated;9;6;40;18;240;54
decorator;9;5;40;18;200;45
decrees;7;5;31;14;155;35
defeating;9;5;41;18;205;45
deference;9;5;39;18;195;45
defines;7;5;32;14;160;35
definitive;10;5;48;20;240;50
deformation;11;5;50;22;250;55
delicacy;8;5;43;16;215;40
delinquency;11;7;59;22;413;77
demon;5;5;23;10;115;25
demonstrating;13;6;59;26;354;78
denoting;8;5;36;16;180;40
denounce;8;5;37;16;185;40
depressing;10;5;50;20;250;50
deserts;7;5;30;14;150;35
despotism;9;5;44;18;220;45
devastating;11;5;52;22;260;55
developer;9;5;45;18;225;45
dictated;8;5;36;16;180;40
dietary;7;6;33;14;198;42
differentiated;14;5;62;28;310;70
dime;4;5;20;8;100;20
dingy;5;6;29;10;174;30
dip;3;6;18;6;108;18
diplomat;8;5;41;16;205;40
diplomats;9;6;46;18;276;54
dipole;6;5;31;12;155;30
directs;7;5;33;14;165;35
disability;10;5;53;20;265;50
disappearing;12;5;62;24;310;60
disciples;9;5;48;18;240;45
discouraging;12;5;65;24;325;60
discrepancies;13;5;64;26;320;65
disfigured;10;5;55;20;275;50
disguise;8;5;43;16;215;40
disintegration;14;5;63;28;315;70
disinterested;13;5;56;26;280;65
dismay;6;5;33;12;165;30
dismiss;7;5;37;14;185;35
dismounted;10;5;49;20;245;50
disorganized;12;5;62;24;310;60
dispatched;10;5;50;20;250;50
displaying;10;6;56;20;336;60
dispose;7;5;35;14;175;35
disrupt;7;5;38;14;190;35
disrupted;9;5;47;18;235;45
dissent;7;5;31;14;155;35
distinguishes;13;5;65;26;325;65
distracted;10;5;46;20;230;50
diurnal;7;5;37;14;185;35
dived;5;5;28;10;140;25
divergent;9;6;44;18;264;54
divisive;8;5;45;16;225;40
doctrines;9;5;41;18;205;45
documentary;11;5;55;22;275;55
donor;5;5;23;10;115;25
donors;6;5;28;12;140;30
dormant;7;5;32;14;160;35
downed;6;5;30;12;150;30
downstream;10;5;47;20;235;50
dozed;5;5;27;10;135;25
drains;6;5;29;12;145;30
drizzle;7;5;41;14;205;35
dromozoa;8;5;41;16;205;40
drought;7;6;37;14;222;42
drugged;7;5;41;14;205;35
drugstore;9;5;45;18;225;45
ducked;6;5;36;12;180;30
dynamite;8;5;38;16;190;40
dynasty;7;5;36;14;180;35
easel;5;5;21;10;105;25
economists;10;5;45;20;225;50
edging;6;5;32;12;160;30
edible;6;5;30;12;150;30
editing;7;5;33;14;165;35
elapsed;7;5;34;14;170;35
elasticity;10;5;47;20;235;50
electrode;9;5;39;18;195;45
electrophoresis;15;5;69;30;345;75
eleventh;8;5;35;16;175;40
elongated;9;5;40;18;200;45
embark;6;5;33;12;165;30
embroidered;11;5;53;22;265;55
empirically;11;5;60;22;300;55
en;2;9;7;4;63;18
enacting;8;5;36;16;180;40
enchanted;9;5;38;18;190;45
encourages;10;5;48;20;240;50
encroachment;12;5;53;24;265;60
endeavor;8;7;37;16;259;56
endeavors;9;5;42;18;210;45
enforcing;9;5;44;18;220;45
engulfed;8;5;42;16;210;40
enhance;7;5;29;14;145;35
enhanced;8;5;35;16;175;40
enjoined;8;5;37;16;185;40
enlist;6;5;26;12;130;30
enrich;6;5;28;12;140;30
enroll;6;5;28;12;140;30
ensued;6;5;28;12;140;30
entail;6;5;25;12;125;30
enterprising;12;5;56;24;280;60
entitle;7;5;27;14;135;35
entrenched;10;5;42;20;210;50
entropy;7;5;33;14;165;35
envied;6;5;29;12;145;30
epiphysis;9;5;49;18;245;45
equated;7;5;34;14;170;35
equity;6;7;33;12;231;42
escaping;8;5;41;16;205;40
escorted;8;5;35;16;175;40
espionage;9;5;42;18;210;45
estates;7;5;26;14;130;35
eternity;8;6;33;16;198;48
evacuation;10;5;48;20;240;50
evaluations;11;5;53;22;265;55
evasive;7;5;36;14;180;35
eve;3;5;14;6;70;15
evokes;6;5;31;12;155;30
evolve;6;5;32;12;160;30
exaggeration;12;5;57;24;285;60
exasperation;12;5;55;24;275;60
exceeded;8;5;38;16;190;40
excellently;11;5;55;22;275;55
excerpts;8;5;40;16;200;40
exchanges;9;5;45;18;225;45
exile;5;5;25;10;125;25
expanse;7;5;34;14;170;35
expelled;8;5;42;16;210;40
experimenter;12;5;55;24;275;60
expired;7;5;37;14;185;35
exploitation;12;5;56;24;280;60
exploring;9;5;49;18;245;45
extant;6;5;25;12;125;30
extensions;10;8;44;20;352;80
extraction;10;5;45;20;225;50
extravagant;11;5;53;22;265;55
facilitate;10;5;45;20;225;50
faction;7;5;32;14;160;35
factions;8;6;37;16;222;48
faculties;9;5;45;18;225;45
fading;6;5;32;12;160;30
faire;5;5;23;10;115;25
fairway;7;5;38;14;190;35
faithfully;10;5;55;20;275;50
famed;5;6;25;10;150;30
fearing;7;5;34;14;170;35
fearless;8;7;37;16;259;56
fella;5;6;25;10;150;30
fertile;7;5;31;14;155;35
fervent;7;5;32;14;160;35
fibrous;7;5;39;14;195;35
fights;6;6;31;12;186;36
fills;5;5;28;10;140;25
finely;6;5;31;12;155;30
fingered;8;6;39;16;234;48
fins;4;5;20;8;100;20
firemen;7;5;32;14;160;35
fireworks;9;5;48;18;240;45
fisherman;9;5;43;18;215;45
fission;7;5;34;14;170;35
flags;5;5;28;10;140;25
flakes;6;5;32;12;160;30
flaming;7;6;38;14;228;42
flask;5;5;29;10;145;25
flattening;10;5;45;20;225;50
flicked;7;5;40;14;200;35
flourish;8;5;43;16;215;40
flows;5;5;28;10;140;25
fluent;6;5;29;12;145;30
forbids;7;5;38;14;190;35
forecasts;9;5;41;18;205;45
foresight;9;5;43;18;215;45
forestall;9;5;42;18;210;45
format;6;9;28;12;252;54
formulae;8;5;41;16;205;40
forte;5;7;21;10;147;35
fortress;8;6;36;16;216;48
fragment;8;6;38;16;228;48
fragmentation;13;5;58;26;290;65
franchise;9;5;43;18;215;45
freer;5;5;22;10;110;25
freeway;7;5;35;14;175;35
freeways;8;5;40;16;200;40
frigid;6;5;34;12;170;30
frontiers;9;5;40;18;200;45
frost;5;9;23;10;207;45
froze;5;5;26;10;130;25
fruitless;9;5;45;18;225;45
fuller;6;8;33;12;264;48
fullest;7;5;36;14;180;35
fumbled;7;5;41;14;205;35
fumes;5;5;27;10;135;25
fundamentals;12;5;58;24;290;60
furious;7;8;39;14;312;56
furrow;6;5;34;12;170;30
furs;4;5;23;8;115;20
fuse;4;5;21;8;105;20
gaily;5;5;29;10;145;25
gallant;7;5;34;14;170;35
gallium;7;6;41;14;246;42
gamblers;8;5;43;16;215;40
garages;7;5;35;14;175;35
garments;8;6;37;16;222;48
gasped;6;5;32;12;160;30
gasping;7;5;39;14;195;35
gasps;5;5;28;10;140;25
gaunt;5;6;25;10;150;30
generalize;10;5;48;20;240;50
generates;9;5;37;18;185;45
genetic;7;5;31;14;155;35
genial;6;5;29;12;145;30
geography;9;5;49;18;245;45
germ;4;5;21;8;105;20
ghettos;7;5;30;14;150;35
ghosts;6;5;29;12;145;30
girlish;7;5;38;14;190;35
glamour;7;5;39;14;195;35
glances;7;5;35;14;175;35
glared;6;5;31;12;155;30
glimpsed;8;5;45;16;225;40
glinting;8;5;41;16;205;40
glitter;7;5;32;14;160;35
glycerine;9;5;46;18;230;45
goodbye;7;6;38;14;228;42
gotta;5;5;21;10;105;25
gradients;9;5;42;18;210;45
grapes;6;7;31;12;217;42
graphic;7;6;39;14;234;42
graphite;8;5;39;16;195;40
greatcoat;9;5;39;18;195;45
greedy;6;5;31;12;155;30
greeting;8;5;37;16;185;40
grok;4;5;24;8;120;20
groping;7;5;39;14;195;35
grouped;7;5;39;14;195;35
guarded;7;5;38;14;190;35
gulf;4;5;26;8;130;20
gully;5;5;33;10;165;25
gushed;6;5;33;12;165;30
gyros;5;5;28;10;140;25
habitual;8;5;41;16;205;40
hail;4;5;20;8;100;20
hairy;5;5;26;10;130;25
hamburger;9;6;49;18;294;54
hammock;7;5;39;14;195;35
hamper;6;5;30;12;150;30
handing;7;6;35;14;210;42
handwriting;11;5;55;22;275;55
happenings;10;5;51;20;255;50
hardships;9;5;47;18;235;45
harmless;8;5;39;16;195;40
harmonious;10;5;49;20;245;50
harshly;7;5;37;14;185;35
hasty;5;5;24;10;120;25
hatch;5;5;23;10;115;25
hatchet;7;5;29;14;145;35
haunches;8;5;39;16;195;40
haven;5;5;24;10;120;25
hazardous;9;5;48;18;240;45
hazy;4;5;24;8;120;20
headache;8;5;36;16;180;40
hearted;7;5;29;14;145;35
hearty;6;5;27;12;135;30
hello;5;5;24;10;120;25
helplessness;12;5;57;24;285;60
hemorrhage;10;5;47;20;235;50
hereinafter;11;5;46;22;230;55
heroine;7;5;29;14;145;35
hibachi;7;5;37;14;185;35
hides;5;5;24;10;120;25
hilum;5;5;29;10;145;25
hiring;6;6;31;12;186;36
hitter;6;5;24;12;120;30
hitters;7;5;29;14;145;35
hoarse;6;5;26;12;130;30
holocaust;9;5;44;18;220;45
homeland;8;5;38;16;190;40
homogeneity;11;5;51;22;255;55
horsepower;10;5;48;20;240;50
hoss;4;5;19;8;95;20
hosses;6;5;27;12;135;30
hostilities;11;5;49;22;245;55
hosts;5;5;22;10;110;25
housekeeping;12;7;61;24;427;84
hp;2;5;12;4;60;10
hum;3;5;18;6;90;15
humane;6;5;29;12;145;30
humiliation;11;6;54;22;324;66
humility;8;5;44;16;220;40
hunters;7;6;32;14;192;42
hurling;7;5;39;14;195;35
hurtling;8;5;42;16;210;40
hydrolysis;10;5;55;20;275;50
hys;3;5;17;6;85;15
ideally;7;5;37;14;185;35
identifiable;12;5;57;24;285;60
ignores;7;5;33;14;165;35
ignoring;8;5;41;16;205;40
illuminating;12;5;62;24;310;60
imitate;7;5;29;14;145;35
immaculate;10;5;50;20;250;50
immoral;7;5;36;14;180;35
impeded;7;5;36;14;180;35
impinging;9;5;50;18;250;45
implementation;14;8;63;28;504;112
imposition;10;5;48;20;240;50
impractical;11;5;57;22;285;55
imputed;7;5;37;14;185;35
inaccurate;10;5;47;20;235;50
incidental;10;5;46;20;230;50
inclusive;9;5;49;18;245;45
incoming;8;5;41;16;205;40
inconsistent;12;5;51;24;255;60
incur;5;5;27;10;135;25
indecision;10;5;47;20;235;50
indelible;9;5;45;18;225;45
individualized;14;5;78;28;390;70
indoors;7;5;33;14;165;35
indulged;8;5;44;16;220;40
inert;5;5;20;10;100;25
infections;10;5;45;20;225;50
inflation;9;5;41;18;205;45
inflicted;9;5;44;18;220;45
informally;10;5;53;20;265;50
ingenuity;9;5;45;18;225;45
inheritance;11;6;47;22;282;66
inhibited;9;5;43;18;215;45
initiate;8;5;32;16;160;40
inject;6;6;29;12;174;36
injecting;9;5;45;18;225;45
injunctions;11;5;55;22;275;55
inn;3;9;13;6;117;27
inquest;7;5;35;14;175;35
inquiring;9;5;50;18;250;45
inscrutable;11;5;55;22;275;55
insecurity;10;5;50;20;250;50
insignificant;13;5;63;26;315;65
insofar;7;7;33;14;231;49
inspector;9;5;42;18;210;45
installing;10;5;49;20;245;50
installment;11;5;49;22;245;55
instantaneous;13;5;55;26;275;65
institute;9;5;38;18;190;45
intangible;10;6;48;20;288;60
intellect;9;5;39;18;195;45
intellectually;14;5;69;28;345;70
