word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
virtuel;7;36;42;14;1512;252
organisateurs;13;67;74;26;4958;871
profite;7;56;38;14;2128;392
endroits;8;396;44;16;17424;3168
soiree;6;156;30;12;4680;936
plut;4;1362;26;8;35412;5448
sacre;5;100;23;10;2300;500
netflix;7;105;47;14;4935;735
plateforme;10;120;54;20;6480;1200
repartie;8;22;38;16;836;176
recompenses;11;108;57;22;6156;1188
performance;11;115;58;22;6670;1265
the;3;1555;17;6;26435;4665
crown;5;3;33;10;99;15
raconte;7;744;39;14;29016;5208
aventures;9;462;51;18;23562;4158
royale;6;643;36;12;23148;3858
belle;5;706;28;10;19768;3530
revanche;8;414;44;16;18216;3312
accueillie;10;29;57;20;1653;290
mepris;6;25;30;12;750;150
creation;8;1077;45;16;48465;8616
britanniques;12;848;74;24;62752;10176
top;3;204;18;6;3672;612
repartis;8;14;39;16;546;112
interpretation;14;124;79;28;9796;1736
posthume;8;36;48;16;1728;288
chadwick;8;6;51;16;306;48
boseman;7;3;41;14;123;21
decede;6;187;25;12;4675;1122
aout;4;2187;26;8;56862;8748
dramatique;10;109;56;20;6104;1090
rendant;7;108;39;14;4212;756
bel;3;197;17;6;3349;591
hommage;7;321;42;14;13482;2247
anthony;7;40;50;14;2000;280
hopkins;7;5;48;14;240;35
acteurs;7;332;37;14;12284;2324
obtenu;6;410;39;12;15990;2460
moindre;7;156;39;14;6084;1092
pourtant;8;925;49;16;45325;7400
carriere;8;999;36;16;35964;7992
consoler;8;9;47;16;423;72
recompenser;11;57;56;22;3192;627
oscar;5;109;26;10;2834;545
haute;5;1029;30;10;30870;5145
distinction;11;116;67;22;7772;1276
hannibal;8;41;52;16;2132;328
lecter;6;1;30;12;30;6
silence;7;131;39;14;5109;917
agneaux;7;11;47;14;517;77
diversite;9;127;46;18;5842;1143
attribues;9;57;50;18;2850;513
noirs;5;643;30;10;19290;3215
mettant;7;211;41;14;8651;1477
personnages;11;930;62;22;57660;10230
homosexuels;11;69;70;22;4830;759
association;11;767;65;22;49855;8437
etrangere;9;162;46;18;7452;1458
hollywood;9;81;64;18;5184;729
reconnu;7;408;44;14;17952;2856
ap;2;283;10;4;2830;566
incendies;9;111;50;18;5550;999
atteindre;9;719;47;18;33793;6471
milliards;9;567;50;18;28350;5103
ravage;6;43;32;12;1376;258
feux;4;126;28;8;3528;504
brousse;7;22;39;14;858;154
violents;8;176;50;16;8800;1408
maitrises;9;5;47;18;235;45
provoque;8;213;50;16;10650;1704
mort;4;5033;23;8;115759;20132
recente;7;167;35;14;5845;1169
universite;10;686;58;20;39788;6860
sydney;6;42;39;12;1638;252
devastateur;11;8;58;22;464;88
galles;6;169;35;12;5915;1014
etat;4;176;21;8;3696;704
grenouilles;11;139;67;22;9313;1529
rajoute;7;72;42;14;3024;504
amphibiens;10;106;58;20;6148;1060
gros;4;1156;23;8;26588;4624
papillons;9;158;55;18;8690;1422
servie;6;26;30;12;780;156
precedentes;11;113;53;22;5989;1243
etudes;6;945;31;12;29295;5670
estimaient;10;5;56;20;280;50
presents;8;438;41;16;17958;3504
comparee;8;34;40;16;1360;272
superficie;10;738;53;20;39114;7380
brulee;6;52;33;12;1716;312
forets;6;557;32;12;17824;3342
devraient;9;143;48;18;6864;1287
capables;8;379;42;16;15918;3032
regenerer;9;22;43;18;946;198
seules;6;312;33;12;10296;1872
normale;7;229;41;14;9389;1603
oublier;7;240;42;14;10080;1680
especes;7;2215;32;14;70880;15505
koalas;6;24;39;12;936;144
menacees;8;83;41;16;3403;664
danger;6;565;32;12;18080;3390
australien;10;73;58;20;4234;730
pointe;6;15;36;12;540;90
doigt;5;126;30;10;3780;630
inhabituels;11;4;68;22;272;44
intensite;9;130;53;18;6890;1170
repandus;8;47;43;16;2021;376
secheresse;10;114;47;20;5358;1140
vents;5;302;30;10;9060;1510
forts;5;229;28;10;6412;1145
aussit;6;146;35;12;5110;876
accuse;6;220;32;12;7040;1320
aggrave;7;10;39;14;390;70
attendu;7;73;41;14;2993;511
reconnaitre;11;286;61;22;17446;3146
australiens;11;34;63;22;2142;374
sondage;7;74;40;14;2960;518
souhaitent;10;192;62;20;11904;1920
agisse;6;38;32;12;1216;228
scott;5;66;29;10;1914;330
morrisson;9;2;52;18;104;18
semble;6;727;32;12;23264;4362
priorite;8;106;42;16;4452;848
calmer;6;82;31;12;2542;492
opposants;9;216;53;18;11448;1944
envoye;6;367;39;12;14313;2202
militaires;10;955;55;20;52525;9550
zones;5;567;33;10;18711;2835
touchees;8;53;46;16;2438;424
matin;5;496;31;10;15376;2480
continuaient;12;18;77;24;1386;216
bruler;6;88;33;12;2904;528
g;1;681;7;2;4767;681
generation;10;316;59;20;18644;3160
standards;9;22;46;18;1012;198
telephonie;10;10;58;20;580;100
mobile;6;186;36;12;6696;1116
telecommunications;18;27;109;36;2943;486
commercialisee;14;25;74;28;1850;350
augmenter;9;408;52;18;21216;3672
debits;6;11;31;12;341;66
communication;13;267;83;26;22161;3471
precedents;10;121;49;20;5929;1210
rapidite;8;58;40;16;2320;464
evaluee;7;17;39;14;663;119
controverses;12;26;66;24;1716;312
contestent;10;29;59;20;1711;290
sources;7;505;38;14;19190;3535
utilisees;9;439;51;18;22389;3951
analystes;9;3;54;18;162;27
enorme;6;409;33;12;13497;2454
societal;8;2;45;16;90;16
difference;10;542;51;20;27642;5420
focalise;8;7;45;16;315;56
terminaux;9;6;57;18;342;54
lointaine;9;37;57;18;2109;333
flux;4;44;31;8;1364;176
debit;5;181;26;10;4706;905
heterogene;10;20;55;20;1100;200
applications;12;148;70;24;10360;1776
performantes;12;17;64;24;1088;204
automatisee;11;7;62;22;434;77
energivore;10;2;55;20;110;20
reactive;8;1;41;16;41;8
installee;9;150;52;18;7800;1350
deployee;8;11;44;16;484;88
devenue;7;536;39;14;20904;3752
enjeu;5;50;32;10;1600;250
geopolitique;12;17;75;24;1275;204
oppose;6;468;33;12;15444;2808
chine;5;1487;30;10;44610;7435
six;3;1042;21;6;21882;3126
sex;3;19;19;6;361;57
hexa;4;3;26;8;78;12
hexagone;8;21;52;16;1092;168
exprime;7;128;39;14;4992;896
vi;2;470;13;4;6110;940
multiplier;10;113;59;20;6667;1130
sextupler;9;1;53;18;53;9
sizain;6;1;39;12;39;6
assemblage;10;79;54;20;4266;790
poetique;8;67;48;16;3216;536
composee;8;700;43;16;30100;5600
sextuor;7;1;44;14;44;7
musique;7;1888;45;14;84960;13216
chambre;7;617;37;14;22829;4319
forme;5;566;27;10;15282;2830
instrumentistes;15;17;87;30;1479;255
vocal;5;12;31;10;372;60
jazz;4;215;31;8;6665;860
sextet;6;2;35;12;70;12
ancienne;8;1063;48;16;51024;8504
particulier;11;1721;60;22;103260;18931
culte;5;641;30;10;19230;3205
chretien;8;227;44;16;9988;1816
sexte;5;3;29;10;87;15
sixieme;7;201;41;14;8241;1407
sixte;5;37;31;10;1147;185
intervalle;10;64;58;20;3712;640
notes;5;280;30;10;8400;1400
do;2;210;11;4;2310;420
republicain;11;265;64;22;16960;2915
sextidi;7;2;41;14;82;14
decade;6;9;26;12;234;54
sextant;7;3;44;14;132;21
instrument;10;397;61;20;24217;3970
marins;6;659;34;12;22406;3954
compose;7;1117;39;14;43563;7819
cercle;6;389;29;12;11281;2334
gradue;6;9;32;12;288;54
angle;5;268;31;10;8308;1340
mesurer;7;335;35;14;11725;2345
astre;5;63;24;10;1512;315
dessus;6;1252;31;12;38812;7512
horizon;7;110;48;14;5280;770
calculer;8;239;45;16;10755;1912
latitude;8;117;46;16;5382;936
pieds;5;445;24;10;10680;2225
imoca;5;7;29;10;203;35
bateau;6;478;34;12;16252;2868
concu;5;208;33;10;6864;1040
solitaire;9;135;50;18;6750;1215
autour;6;1982;38;12;75316;11892
jauge;5;16;32;10;512;80
gere;4;128;19;8;2432;512
monocoque;9;4;60;18;240;36
mesure;6;1482;31;12;45942;8892
large;5;742;27;10;20034;3710
vendee;6;121;31;12;3751;726
globe;5;153;31;10;4743;765
imocas;6;3;34;12;102;18
bateaux;7;435;44;14;19140;3045
tour;4;2290;25;8;57250;9160
ll;2;35;14;4;490;70
foils;5;8;31;10;248;40
initiatives;11;55;65;22;3575;605
coeur;5;130;28;10;3640;650
hugo;4;219;29;8;6351;876
boss;4;39;23;8;897;156
setin;5;1;29;10;29;5
voile;5;239;31;10;7409;1195
arriere;7;597;31;14;18507;4179
metre;5;291;24;10;6984;1455
j;1;9028;8;2;72224;9028
triangulaire;12;96;70;24;6720;1152
petite;6;1943;31;12;60233;11658
accroche;8;39;42;16;1638;312
mat;3;46;17;6;782;138
vent;4;626;25;8;15650;2504
rendu;5;326;28;10;9128;1630
tempete;7;172;35;14;6020;1204
forte;5;863;27;10;23301;4315
derriere;8;623;34;16;21182;4984
carres;6;129;27;12;3483;774
uds;3;54;17;6;918;162
gennaker;8;1;50;16;50;8
enroule;7;20;42;14;840;140
hisser;6;20;31;12;620;120
souffle;7;131;43;14;5633;917
spi;3;9;16;6;144;27
petites;7;1159;36;14;41724;8113
fonds;5;213;30;10;6390;1065
nations;7;383;45;14;17235;2681
unies;5;281;31;10;8711;1405
enfance;7;421;40;14;16840;2947
unicef;6;260;37;12;9620;1560
syriens;7;48;41;14;1968;336
denoncer;8;66;44;16;2904;528
bachar;6;35;32;12;1120;210
assad;5;40;24;10;960;200
reformes;8;291;40;16;11640;2328
pacifiques;10;29;58;20;1682;290
vite;4;1146;23;8;26358;4584
envenimees;10;1;56;20;56;10
hesite;6;34;32;12;1088;204
chars;5;253;26;10;6578;1265
armes;5;790;24;10;18960;3950
plongeant;9;20;57;18;1140;180
terrible;8;138;41;16;5658;1104
conflit;7;499;45;14;22455;3493
epargne;7;31;37;14;1147;217
violences;9;189;53;18;10017;1701
pire;4;160;19;8;3040;640
verifies;8;12;42;16;504;96
meurtres;8;52;41;16;2132;416
mutilations;11;17;70;22;1190;187
recrutements;12;3;64;24;192;36
significativement;17;4;101;34;404;68
contexte;8;174;50;16;8700;1392
escalade;8;65;39;16;2535;520
drastique;9;1;50;18;50;9
proximite;9;441;54;18;23814;3969
verification;12;65;70;24;4550;780
formelle;8;16;45;16;720;128
incidents;9;43;52;18;2236;387
enr;3;65;16;6;1040;195
les;3;67;16;6;1072;201
combattre;9;344;49;18;16856;3096
enregistre;10;97;52;20;5044;970
utilises;8;680;47;16;31960;5440
recrutes;8;74;40;16;2960;592
directement;11;774;57;22;44118;8514
lignes;6;692;37;12;25604;4152
front;5;486;31;10;15066;2430
assument;8;5;47;16;235;40
combats;7;525;40;14;21000;3675
compris;7;657;38;14;24966;4599
bourreaux;9;7;56;18;392;63
kamikazes;9;7;60;18;420;63
prison;6;564;35;12;19740;3384
denonce;7;104;40;14;4160;728
geert;5;4;25;10;100;20
cappelaere;10;1;48;20;48;10
directeur;9;367;45;18;16515;3303
temoigne;8;466;48;16;22368;3728
degre;5;203;23;10;4669;1015
souffrance;10;61;58;20;3538;610
attaques;8;54;47;16;2538;432
completement;12;393;68;24;26724;4716
bouleversee;11;12;60;22;720;132
terribles;9;40;46;18;1840;360
organisations;13;165;79;26;13035;2145
evaluer;7;76;39;14;2964;532
quotidienne;11;219;69;22;15111;2409
difficiles;10;361;55;20;19855;3610
accessibles;11;83;57;22;4731;913
assiegee;8;62;40;16;2480;496
pratiquement;12;142;70;24;9940;1704
coupes;6;49;34;12;1666;294
humanitaire;11;56;65;22;3640;616
vulnerables;11;46;65;22;2990;506
nourriture;10;829;59;20;48911;8290
medicaments;11;244;59;22;14396;2684
dela;4;287;20;8;5740;1148
bombes;6;111;34;12;3774;666
balles;6;90;34;12;3060;540
explosions;10;41;64;20;2624;410
meurent;7;168;40;14;6720;1176
evitees;7;3;36;14;108;21
syrienne;8;41;48;16;1968;328
dependent;9;130;47;18;6110;1170
assistance;10;112;54;20;6048;1120
turquie;7;415;44;14;18260;2905
liban;5;102;32;10;3264;510
jordanie;8;43;46;16;1978;344
egypte;6;50;35;12;1750;300
irak;4;270;25;8;6750;1080
associe;7;163;37;14;6031;1141
symbolisme;10;17;61;20;1037;170
evoque;6;124;38;12;4712;744
faits;5;477;28;10;13356;2385
precis;6;299;29;12;8671;1794
associations;12;291;70;24;20370;3492
idees;5;1030;23;10;23690;5150
phrase;6;330;30;12;9900;1980
apocalypse;10;22;57;20;1254;220
livres;6;993;33;12;32769;5958
chretiens;9;783;49;18;38367;7047
testament;9;204;50;18;10200;1836
annoncant;9;24;60;18;1440;216
symbolise;9;119;55;18;6545;1071
bete;4;173;20;8;3460;692
symbolique;10;139;66;20;9174;1390
multiples;9;320;54;18;17280;2880
interpretations;15;42;84;30;3528;630
malefique;9;54;54;18;2916;486
tradition;9;479;52;18;24908;4311
populaire;9;898;51;18;45798;8082
calculs;7;185;42;14;7770;1295
savants;7;164;41;14;6724;1148
cherche;7;70;36;14;2520;490
attribuer;9;60;49;18;2940;540
divers;6;597;30;12;17910;3582
napoleon;8;1401;51;16;71451;11208
hitler;6;535;34;12;18190;3210
passant;7;340;39;14;13260;2380
pape;4;1197;19;8;22743;4788
neron;5;78;31;10;2418;390
empereur;8;2519;39;16;98241;20152
romain;6;1513;36;12;54468;9078
persecutait;11;3;58;22;174;33
vii;3;377;19;6;7163;1131
septem;6;2;30;12;60;12
precede;7;74;30;14;2220;518
diviseur;8;18;44;16;792;144
magique;7;219;44;14;9636;1533
dieu;4;1929;22;8;42438;7716
beni;4;6;24;8;144;24
grec;4;1078;20;8;21560;4312
hepta;5;1;27;10;27;5
sert;4;1227;19;8;23313;4908
prefixe;7;44;39;14;1716;308
heptagone;9;1;53;18;53;9
heptaedre;9;1;43;18;43;9
heptarchie;10;1;53;20;53;10
virginis;8;5;49;16;245;40
exoplanete;10;54;60;20;3240;540
orbite;6;284;33;12;9372;1704
etoile;6;897;34;12;30498;5382
constellation;13;119;81;26;9639;1547
vierge;6;235;32;12;7520;1410
situee;6;1886;33;12;62238;11316
dehors;6;423;31;12;13113;2538
solaire;7;505;38;14;19190;3535
decouverte;10;629;53;20;33337;6290
gazeuse;7;42;42;14;1764;294
jupiter;7;323;41;14;13243;2261
pensait;7;151;39;14;5889;1057
situait;7;31;42;14;1302;217
liquide;7;484;43;14;20812;3388
planetes;8;409;44;16;17996;3272
gazeuses;8;37;47;16;1739;296
satellite;9;183;50;18;9150;1647
roche;5;368;27;10;9936;1840
ressembler;10;76;49;20;3724;760
surnomme;8;55;48;16;2640;440
goldilocks;10;1;65;20;65;10
boucle;6;96;37;12;3552;576
serait;6;1481;30;12;44430;8886
froide;6;253;31;12;7843;1518
decouvre;8;565;43;16;24295;4520
tournait;8;18;50;16;900;144
ovale;5;73;30;10;2190;365
elliptique;10;35;61;20;2135;350
rapproche;9;155;46;18;7130;1395
moment;6;1846;37;12;68302;11076
instant;7;330;44;14;14520;2310
eloignees;9;66;52;18;3432;594
estimations;11;38;64;22;2432;418
geante;6;130;34;12;4420;780
formerait;9;9;48;18;432;81
eloigne;7;88;43;14;3784;616
arrete;6;260;27;12;7020;1560
cycle;5;378;30;10;11340;1890
reproduit;9;89;48;18;4272;801
reforme;7;11;35;14;385;77
deconfinement;13;36;76;26;2736;468
sophie;6;188;34;12;6392;1128
wilmes;6;27;37;12;999;162
etapes;6;247;29;12;7163;1482
resume;6;130;31;12;4030;780
dates;5;170;24;10;4080;850
issue;5;377;28;10;10556;1885
conseil;7;1301;42;14;54642;9107
representes;11;166;53;22;8798;1826
federal;7;169;34;14;5746;1183
communautes;11;221;68;22;15028;2431
explique;8;269;52;16;13988;2152
phases;6;158;31;12;4898;948
virus;5;625;30;10;18750;3125
pense;5;124;26;10;3224;620
rouvrira;8;1;45;16;45;8
union;5;1446;37;10;53502;7230
royaume;7;3360;43;14;144480;23520
schengen;8;14;48;16;672;112
pourront;8;331;49;16;16219;2648
importe;7;563;38;14;21394;3941
quel;4;779;27;8;21033;3116
europeen;8;498;44;16;21912;3984
decide;6;1109;27;12;29943;6654
reouverture;11;27;60;22;1620;297
imposera;8;11;42;16;462;88
quarantaine;11;132;67;22;8844;1452
arrivent;8;361;44;16;15884;2888
territoire;10;1682;51;20;85782;16820
pologne;7;554;45;14;24930;3878
hongrie;7;401;43;14;17243;2807
roumanie;8;169;48;16;8112;1352
fermees;7;74;33;14;2442;518
annoncee;8;55;49;16;2695;440
accueillent;11;65;65;22;4225;715
reprendre;9;380;41;18;15580;3420
cinemas;7;38;39;14;1482;266
theatres;8;99;41;16;4059;792
parcs;5;187;24;10;4488;935
attractions;11;108;63;22;6804;1188
lieux;5;744;35;10;26040;3720
maximum;7;448;47;14;21056;3136
professionnel;13;242;76;26;18392;3146
competitions;12;193;71;24;13703;2316
aura;4;933;22;8;20526;3732
reviendra;9;64;46;18;2944;576
spa;3;30;15;6;450;90
francorchamps;13;13;72;26;936;169
tiendra;7;24;37;14;888;168
discotheques;12;17;69;24;1173;204
festivals;9;56;51;18;2856;504
interdits;9;164;49;18;8036;1476
estonie;7;58;40;14;2320;406
thermometre;11;25;58;22;1450;275
affichait;9;8;52;18;416;72
tribunes;8;33;47;16;1551;264
supporters;10;90;53;20;4770;900
gazon;5;23;36;10;828;115
equipe;6;1831;35;12;64085;10986
offert;6;94;33;12;3102;564
spectacle;9;395;46;18;18170;3555
score;5;231;25;10;5775;1155
minutes;7;760;43;14;32680;5320
buts;4;371;25;8;9275;1484
thomas;6;450;36;12;16200;2700
meunier;7;21;40;14;840;147
dries;5;9;23;10;207;45
mertens;7;42;37;14;1554;294
eden;4;58;20;8;1160;232
hazard;6;45;34;12;1530;270
faisait;7;628;39;14;24492;4396
nationale;9;1279;56;18;71624;11511
inscrit;7;307;40;14;12280;2149
rencontre;9;1112;50;18;55600;10008
estonien;8;14;48;16;672;112
henri;5;1147;29;10;33263;5735
anier;5;1;27;10;27;5
marque;6;709;35;12;24815;4254
marquer;7;151;39;14;5889;1057
yannick;7;27;51;14;1377;189
ferreira;8;5;37;16;185;40
carrasco;8;6;40;16;240;48
ragnar;6;5;33;12;165;30
klavan;6;1;42;12;42;6
devie;5;11;25;10;275;55
ballon;6;296;40;12;11840;1776
romelu;6;16;36;12;576;96
lukaku;6;21;48;12;1008;126
fera;4;390;19;8;7410;1560
monter;6;286;35;12;10010;1716
marquant;8;82;50;16;4100;656
emes;4;13;19;8;247;52
qualifications;14;43;88;28;3784;602
classement;10;322;55;20;17710;3220
fifa;4;119;23;8;2737;476
eliminatoires;13;12;74;26;888;156
rencontres;10;123;55;20;6765;1230
points;6;1171;37;12;43327;7026
bosnie;6;92;36;12;3312;552
parti;5;2070;26;10;53820;10350
jouera;6;52;36;12;1872;312
neuf;4;494;26;8;12844;1976
ix;2;222;16;4;3552;444
novem;5;1;32;10;32;5
impair;6;15;32;12;480;90
divisible;9;15;51;18;765;135
divisibles;10;1;56;20;56;10
mathematique;12;117;71;24;8307;1404
amusant;7;43;43;14;1849;301
boite;5;195;29;10;5655;975
fruit;5;369;30;10;11070;1845
luftballons;11;4;72;22;288;44
neunundneunzig;14;1;98;28;98;14
allemand;8;1257;46;16;57822;10056
ballons;7;58;45;14;2610;406
baudruche;9;6;51;18;306;54
chanson;7;722;45;14;32490;5054
engagee;7;86;39;14;3354;602
style;5;946;31;10;29326;4730
pop;3;233;17;6;3961;699
nena;4;2;25;8;50;8
ventes;6;124;34;12;4216;744
version;7;1004;41;14;41164;7028
red;3;81;12;6;972;243
balloons;8;1;52;16;52;8
allemande;9;918;50;18;45900;8262
japon;5;1238;33;10;40854;6190
fictive;7;37;40;14;1480;259
inspiree;8;124;42;16;5208;992
circonstances;13;126;73;26;9198;1638
mene;4;136;22;8;2992;544
inspiration;11;175;66;22;11550;1925
concert;7;305;39;14;11895;2135
rolling;7;26;46;14;1196;182
stones;6;30;35;12;1050;180
berlin;6;394;35;12;13790;2364
auquel;6;279;40;12;11160;1674
assiste;7;106;36;14;3816;742
spectateurs;11;224;57;22;12768;2464
laches;6;8;33;12;264;48
ciel;4;813;22;8;17886;3252
ressemblaient;13;36;70;26;2520;468
vaisseaux;9;124;55;18;6820;1116
spatiaux;8;36;50;16;1800;288
passerait;9;18;45;18;810;162
volaient;8;12;50;16;600;96
pris;4;1221;20;8;24420;4884
attaque;7;874;42;14;36708;6118
sovietique;10;621;61;20;37881;6210
missiles;8;74;44;16;3256;592
nucleaires;10;168;56;20;9408;1680
stockes;7;21;42;14;882;147
parer;5;8;22;10;176;40
eventualite;11;6;65;22;390;66
nucleaire;9;407;51;18;20757;3663
relate;6;7;30;12;210;42
las;3;69;17;6;1173;207
vegas;5;29;28;10;812;145
review;6;4;34;12;136;24
journal;7;657;47;14;30879;4599
racontant;9;42;54;18;2268;378
canular;7;19;42;14;798;133
simulant;8;6;51;16;306;48
volant;6;132;40;12;5280;792
mylar;5;1;31;10;31;5
aluminises;10;1;60;20;60;10
accroches;9;20;47;18;940;180
tricolore;9;48;50;18;2400;432
volent;6;64;39;12;2496;384
ovnis;5;10;33;10;330;50
envoie;6;437;36;12;15732;2622
sonner;6;20;36;12;720;120
auraient;8;369;46;16;16974;2952
tirent;6;59;34;12;2006;354
repere;6;65;25;12;1625;390
ministres;9;453;50;18;22650;4077
voisins;7;327;44;14;14388;2289
attaquer;8;368;46;16;16928;2944
declarent;9;85;47;18;3995;765
profitant;9;127;53;18;6731;1143
excuse;6;29;36;12;1044;174
tenter;6;299;32;12;9568;1794
etendre;7;145;34;14;4930;1015
militaire;9;1503;50;18;75150;13527
laisserent;10;9;54;20;486;90
vainqueurs;10;185;63;20;11655;1850
traduction;10;172;59;20;10148;1720
directe;7;147;33;14;4851;1029
lie;3;84;17;6;1428;252
keinen;6;1;40;12;40;6
platz;5;5;32;10;160;25
fur;3;12;18;6;216;36
siegern;7;1;38;14;38;7
paroles;7;280;37;14;10360;1960
anglaise;8;346;47;16;16262;2768
litterale;9;7;49;18;343;63
racontent;9;109;53;18;5777;981
generale;8;576;43;16;24768;4608
noms;4;666;26;8;17316;2664
minuscule;9;95;57;18;5415;855
lettre;6;429;31;12;13299;2574
voyelle;7;20;45;14;900;140
derive;6;100;29;12;2900;600
alpha;5;64;29;10;1856;320
aleph;5;5;28;10;140;25
hebreu;6;181;33;12;5973;1086
utilisent;9;565;56;18;31640;5085
types;5;766;29;10;22214;3830
accents;7;14;38;14;532;98
formees;7;102;36;14;3672;714
appelees;8;428;39;16;16692;3424
diacritiques;12;17;67;24;1139;204
partiellement;13;103;72;26;7416;1339
encercle;8;20;41;16;820;160
adresses;8;102;36;16;3672;816
electroniques;13;89;76;26;6764;1157
arobase;7;7;36;14;252;49
emprunt;7;74;41;14;3034;518
at;2;100;11;4;1100;200
traduirait;10;1;54;20;54;10
opera;5;393;25;10;9825;1965
alma;4;35;23;8;805;140
deutscher;9;6;47;18;282;54
piano;5;260;31;10;8060;1300
violon;6;129;42;12;5418;774
parcours;8;353;43;16;15179;2824
evident;7;88;39;14;3432;616
compose;7;281;39;14;10959;1967
sonate;6;19;35;12;665;114
balayeur;8;2;48;16;96;16
reve;4;329;19;8;6251;1316
concerto;8;30;46;16;1380;240
orchestre;9;187;46;18;8602;1683
habitante;9;4;53;18;212;36
oxford;6;63;38;12;2394;378
composition;11;324;68;22;22032;3564
vienne;6;447;37;12;16539;2682
classique;9;546;53;18;28938;4914
adaptation;10;160;57;20;9120;1600
conte;5;165;30;10;4950;825
fees;4;78;19;8;1482;312
cendrillon;10;24;60;20;1440;240
compositrice;12;27;66;24;1782;324
offre;5;380;27;10;10260;1900
melodie;7;83;38;14;3154;581
prince;6;905;32;12;28960;5430
poete;5;342;26;10;8892;1710
mechantes;9;10;50;18;500;90
belles;6;204;33;12;6732;1224
urs;3;438;17;6;7446;1314
divas;5;2;27;10;54;10
pretentieuses;13;1;69;26;69;13
interpretes;11;18;56;22;1008;198
adultes;7;556;39;14;21684;3892
soprano;7;53;41;14;2173;371
voshege;7;1;41;14;41;7
avoue;5;72;31;10;2232;360
choc;4;159;24;8;3816;636
auteure;7;41;39;14;1599;287
tellement;9;365;52;18;18980;3285
composer;8;94;43;16;4042;752
textes;6;621;35;12;21735;3726
melodies;8;38;43;16;1634;304
operas;6;56;30;12;1680;336
detends;7;3;35;14;105;21
assieds;7;4;34;14;136;28
siege;5;833;26;10;21658;4165
couche;6;316;36;12;11376;1896
saute;5;49;28;10;1372;245
aime;4;1013;21;8;21273;4052
princesses;10;32;51;20;1632;320
robes;5;62;26;10;1612;310
sortent;7;193;40;14;7720;1351
doigts;6;267;35;12;9345;1602
moments;7;198;42;14;8316;1386
improvisation;13;33;78;26;2574;429
agite;5;26;28;10;728;130
histoires;9;299;50;18;14950;2691
versent;7;21;38;14;798;147
ma;2;1407;11;4;15477;2814
noter;5;237;29;10;6873;1185
carnet;6;58;32;12;1856;348
secret;6;325;28;12;9100;1950
joue;4;914;27;8;24678;3656
domicile;8;186;45;16;8370;1488
greta;5;53;26;10;1378;265
